,Model,Configuration,t,Specifications,MSE,Running Time,Predictions
0,LSTM 1,1,0,1 hidden nodes + 1 layers,0.0018961064539213977,1.6503982543945312,"[[0.5509209036827087], [0.5580596327781677], [0.5649759769439697], [0.5647280216217041], [0.5458175539970398], [0.5274778604507446], [0.5202796459197998], [0.5231397151947021], [0.5291779041290283], [0.533735990524292], [0.5441394448280334], [0.5543575286865234], [0.556649923324585], [0.5623303651809692], [0.575579047203064], [0.5775097608566284], [0.5734320282936096], [0.5798001289367676], [0.5862895250320435], [0.590883731842041], [0.5940725207328796], [0.596936821937561], [0.6000796556472778], [0.6023968458175659], [0.5955142974853516], [0.5798538327217102], [0.5688552856445312], [0.5708432197570801], [0.5793188810348511], [0.5833869576454163], [0.5846382975578308], [0.5852115154266357], [0.5862731337547302], [0.5833134651184082], [0.572375476360321], [0.558032751083374], [0.5531753301620483], [0.5606449842453003], [0.5719496607780457], [0.5762187242507935], [0.5761153101921082], [0.5744310617446899], [0.5749050378799438], [0.5769503116607666], [0.5795654058456421], [0.5834116339683533], [0.5890616178512573], [0.5855047106742859], [0.5680139064788818], [0.5608947277069092], [0.5619906187057495], [0.5784231424331665], [0.59138423204422], [0.5944424271583557], [0.5982916355133057], [0.5990003347396851], [0.5979938507080078], [0.6011848449707031], [0.6055324077606201], [0.617008626461029], [0.6257380247116089], [0.6224550008773804], [0.6126388311386108], [0.6108721494674683], [0.6328138113021851], [0.6509645581245422], [0.6454547643661499], [0.6447377800941467], [0.6433492302894592], [0.6363682746887207], [0.6329278945922852], [0.6320392489433289], [0.6289432048797607], [0.6248142719268799], [0.6227763295173645], [0.6215212345123291], [0.6195372939109802], [0.6178994178771973], [0.6228022575378418], [0.6287556886672974], [0.6330535411834717], [0.6340963840484619], [0.628251850605011], [0.6204742193222046], [0.607362687587738], [0.6022701263427734], [0.6063358783721924], [0.6024156212806702], [0.594453752040863], [0.582164466381073], [0.5824492573738098], [0.6000667810440063], [0.6213441491127014], [0.6268777251243591], [0.6331614851951599], [0.6467105746269226], [0.6578574180603027], [0.6583887934684753], [0.6596500873565674], [0.6688433885574341], [0.67645663022995], [0.6805000305175781], [0.6743568181991577], [0.6649874448776245], [0.642450213432312], [0.6009917259216309], [0.5697373747825623], [0.5259338617324829], [0.4734073281288147], [0.42804765701293945], [0.40033280849456787], [0.41049429774284363], [0.4224276840686798], [0.3993048071861267], [0.3302042484283447], [0.24072188138961792], [0.1833498477935791], [0.12183964252471924], [0.09498047828674316], [0.06881171464920044], [0.06054270267486572], [0.073752760887146], [0.08290106058120728], [0.09691858291625977], [0.08994394540786743], [0.1044573187828064], [0.12840813398361206], [0.15322601795196533], [0.1583162546157837], [0.1598237156867981], [0.16543108224868774], [0.157112717628479], [0.15125411748886108], [0.15110015869140625], [0.16281431913375854], [0.17570054531097412], [0.18066740036010742], [0.19267809391021729], [0.20046520233154297], [0.1868215799331665], [0.16622143983840942], [0.16383743286132812], [0.1661531925201416], [0.16812270879745483], [0.17236095666885376], [0.17957216501235962], [0.1791173219680786], [0.18303728103637695], [0.18937599658966064], [0.19347751140594482], [0.18457525968551636], [0.1615259051322937], [0.15618860721588135], [0.159534752368927], [0.17448824644088745], [0.18702059984207153], [0.19097000360488892], [0.18730944395065308], [0.1781005859375], [0.16193294525146484], [0.15038812160491943], [0.15556687116622925], [0.15646278858184814], [0.13367921113967896], [0.12105900049209595], [0.12368583679199219], [0.14897680282592773], [0.16730153560638428], [0.16780072450637817], [0.15604984760284424], [0.13250058889389038], [0.11574375629425049], [0.12302809953689575], [0.1542525291442871], [0.19220656156539917], [0.1912110447883606], [0.1925789713859558], [0.1853541135787964], [0.19127321243286133], [0.18688660860061646], [0.17931228876113892], [0.17223113775253296], [0.17841428518295288], [0.19373750686645508], [0.1951446533203125], [0.19244199991226196], [0.1757015585899353], [0.17571371793746948], [0.1904471516609192], [0.21447104215621948], [0.20728319883346558], [0.2096065878868103], [0.21562445163726807], [0.21795082092285156], [0.2294095754623413], [0.2297632098197937], [0.23842406272888184], [0.2444813847541809], [0.24347352981567383], [0.2353743314743042], [0.23744267225265503], [0.24463671445846558], [0.24823027849197388], [0.25098109245300293], [0.24863052368164062], [0.2461828589439392], [0.2548339366912842], [0.2628364562988281], [0.2495630979537964], [0.2412705421447754], [0.23854565620422363], [0.23748338222503662], [0.23015719652175903], [0.22546398639678955], [0.21164315938949585], [0.18677151203155518], [0.16633516550064087], [0.16347014904022217], [0.17659181356430054], [0.18774545192718506], [0.19363152980804443], [0.20009779930114746], [0.21012407541275024], [0.21324849128723145], [0.2146713137626648], [0.22053253650665283], [0.22639042139053345], [0.22775906324386597], [0.2301042675971985], [0.22919005155563354], [0.22262799739837646], [0.22248458862304688], [0.22279542684555054], [0.22423040866851807], [0.2280491590499878], [0.2294977307319641], [0.21947258710861206], [0.20336377620697021], [0.19583994150161743], [0.19256049394607544], [0.18392294645309448], [0.16696077585220337], [0.15673136711120605], [0.16610586643218994], [0.18856501579284668], [0.191364586353302], [0.1933279037475586], [0.19632023572921753], [0.20174896717071533], [0.20158922672271729], [0.17792218923568726], [0.11357349157333374], [0.08503222465515137], [0.09105253219604492], [0.13211631774902344], [0.13854753971099854], [0.1470375657081604], [0.1576109528541565], [0.16656184196472168], [0.16792553663253784], [0.16558009386062622], [0.16776025295257568], [0.17391902208328247], [0.1742476224899292], [0.18079620599746704], [0.18892192840576172], [0.19715982675552368], [0.19836968183517456], [0.19723522663116455], [0.19102764129638672], [0.18286138772964478], [0.17938107252120972], [0.18293720483779907], [0.18448281288146973], [0.18164044618606567], [0.18069922924041748], [0.17891937494277954], [0.17145347595214844], [0.15375244617462158], [0.13337677717208862], [0.12296038866043091], [0.1300654411315918], [0.14737862348556519], [0.1552019715309143], [0.16021454334259033], [0.16345876455307007], [0.1828487515449524], [0.16920143365859985], [0.1485021710395813], [0.1587706208229065], [0.21149832010269165], [0.255251407623291], [0.24617862701416016], [0.23389500379562378], [0.24802732467651367], [0.2860921025276184], [0.3078910708427429], [0.3177000880241394], [0.3183619976043701], [0.31434881687164307], [0.32559919357299805], [0.3147205710411072], [0.28521376848220825], [0.28113794326782227], [0.30819272994995117], [0.34410691261291504], [0.3497878611087799], [0.3513313829898834], [0.36141636967658997], [0.36923134326934814], [0.35256800055503845], [0.3404010236263275], [0.33973440527915955], [0.3469657897949219], [0.3560904562473297], [0.3485899269580841], [0.31427061557769775], [0.29056841135025024], [0.29849308729171753], [0.3338330090045929], [0.3724828362464905], [0.39005550742149353], [0.3930174708366394], [0.3862294554710388], [0.387558251619339], [0.38004177808761597], [0.3784259557723999], [0.37743672728538513], [0.38126885890960693], [0.3881758749485016], [0.3972490429878235], [0.40120717883110046], [0.39987093210220337], [0.39003458619117737], [0.383632093667984], [0.38321757316589355], [0.38797879219055176], [0.3896894156932831], [0.3716840445995331], [0.3471463620662689], [0.32993680238723755], [0.32144594192504883], [0.32298195362091064], [0.31440216302871704], [0.3016413450241089], [0.30822551250457764], [0.31602007150650024], [0.33038514852523804], [0.3417845368385315], [0.3502284288406372], [0.3525000512599945], [0.358600378036499], [0.36401861906051636], [0.36521124839782715], [0.3736158013343811], [0.3751489520072937], [0.3704972267150879], [0.36688175797462463], [0.36801016330718994], [0.36444738507270813], [0.36267930269241333], [0.3590129613876343], [0.35880717635154724], [0.3555503785610199], [0.36015936732292175], [0.37264522910118103], [0.3897850215435028], [0.39902228116989136], [0.3876197636127472], [0.38701003789901733], [0.3939129114151001], [0.3975626826286316], [0.4140303134918213], [0.43391528725624084], [0.451973021030426], [0.457406222820282], [0.45200666785240173], [0.44697511196136475], [0.43423405289649963], [0.3996555507183075], [0.37934932112693787], [0.3885233402252197], [0.4074602425098419], [0.419802188873291], [0.42413002252578735], [0.42948073148727417], [0.43649953603744507], [0.43811628222465515], [0.4411297142505646], [0.44658011198043823], [0.4582177698612213], [0.4596240222454071], [0.45938539505004883], [0.4578137993812561], [0.45953428745269775], [0.45949530601501465], [0.4614471197128296], [0.4674554467201233], [0.4524577260017395], [0.4405781626701355], [0.4459298551082611], [0.45248186588287354], [0.4721162021160126], [0.48373714089393616], [0.48251423239707947], [0.47829917073249817], [0.47028207778930664], [0.4693094789981842], [0.4755900800228119], [0.4922525882720947], [0.5047973394393921], [0.5116406679153442], [0.526982843875885], [0.5202042460441589], [0.512569785118103], [0.5097132325172424], [0.5216292142868042], [0.5384572744369507], [0.5478957295417786], [0.5477004051208496], [0.5432306528091431], [0.5482044219970703], [0.5557516813278198], [0.5665525197982788], [0.5709153413772583], [0.5642150640487671], [0.5467957854270935], [0.5351424217224121], [0.5460772514343262], [0.5661905407905579], [0.5648009777069092], [0.5565794110298157], [0.5563753247261047], [0.5589545369148254], [0.5614333152770996], [0.5614500045776367], [0.5635776519775391], [0.5717583298683167], [0.5759725570678711], [0.5768212080001831], [0.5706406831741333], [0.5450868606567383], [0.5098468065261841], [0.4948447048664093], [0.5075407028198242], [0.5412098169326782], [0.5498024225234985], [0.5411946177482605], [0.5324476957321167], [0.5188676714897156], [0.5110945701599121], [0.5138198733329773], [0.522013783454895], [0.5290464162826538], [0.5222469568252563], [0.5014992356300354], [0.48645880818367004], [0.4887751340866089], [0.4894251525402069], [0.49433717131614685], [0.4822351634502411], [0.46642595529556274], [0.4438135027885437], [0.42173197865486145], [0.42425280809402466], [0.4374743103981018], [0.46217939257621765], [0.4829072058200836], [0.48973968625068665], [0.49182403087615967], [0.4921393394470215], [0.48051995038986206], [0.47471705079078674], [0.47946077585220337], [0.4902164340019226], [0.5056712627410889], [0.5144760608673096], [0.5184192657470703], [0.5222125053405762], [0.5309829711914062], [0.5383164882659912], [0.543299674987793], [0.5447723865509033], [0.5393551588058472], [0.5371840000152588], [0.5308061242103577], [0.5266233682632446], [0.5309796333312988], [0.533738911151886], [0.540575385093689], [0.5381350517272949], [0.5343267917633057], [0.5358083248138428], [0.5352199673652649], [0.534550666809082], [0.5286190509796143], [0.5235192775726318], [0.5295180082321167], [0.5305203199386597], [0.5263200402259827], [0.5178364515304565], [0.49891331791877747], [0.49585235118865967], [0.5001075267791748], [0.49251848459243774], [0.4874069094657898], [0.4678334891796112], [0.4217779338359833], [0.3989076316356659], [0.4235146641731262], [0.4757317900657654], [0.49769794940948486], [0.5132297277450562], [0.5060851573944092], [0.49569788575172424], [0.489409863948822], [0.484037309885025], [0.48689010739326477], [0.4950600266456604], [0.49724051356315613], [0.5018044114112854], [0.5066258907318115], [0.5073298215866089], [0.5195029973983765], [0.5195619463920593], [0.5125516653060913], [0.5126903057098389], [0.5114531517028809], [0.5167648792266846], [0.52486252784729], [0.5262495279312134], [0.5220991373062134], [0.5214672088623047], [0.5247111320495605], [0.5262317657470703], [0.5281162261962891], [0.5292445421218872], [0.5309932827949524], [0.5352252125740051], [0.5392520427703857], [0.5427644848823547], [0.5370323657989502], [0.5298072099685669], [0.5345913171768188], [0.5496202111244202], [0.5527582764625549], [0.5504758358001709], [0.5516471862792969], [0.5490124821662903], [0.5423792600631714], [0.5305100679397583], [0.5087021589279175], [0.48714888095855713], [0.4722764492034912], [0.4717590808868408], [0.4873109459877014], [0.46448007225990295], [0.42412319779396057], [0.37782785296440125], [0.35732805728912354], [0.37216809391975403], [0.37512704730033875], [0.40420499444007874], [0.4231763780117035], [0.4321949779987335], [0.42771416902542114], [0.42070919275283813], [0.4208790361881256], [0.4272345006465912], [0.4186462461948395], [0.4139319360256195], [0.4046874940395355], [0.38104668259620667], [0.379856139421463], [0.4034038484096527], [0.4383687674999237], [0.4597757160663605], [0.4764822721481323], [0.4889028072357178], [0.4966309368610382], [0.4986039102077484], [0.49847880005836487], [0.49599817395210266], [0.49198317527770996], [0.4876216650009155], [0.48289546370506287], [0.4789011478424072], [0.47991088032722473], [0.4853256046772003], [0.4922100305557251], [0.49749839305877686], [0.49914008378982544], [0.4952043294906616], [0.48960021138191223], [0.47551870346069336], [0.44859984517097473], [0.42671966552734375], [0.419746458530426], [0.4309285581111908], [0.43873199820518494], [0.4386430084705353], [0.44869497418403625], [0.45646190643310547], [0.4565994143486023], [0.4457540512084961], [0.4226267635822296], [0.4142284095287323], [0.42987120151519775], [0.4481068253517151], [0.45516452193260193], [0.4473203122615814], [0.4424033463001251], [0.44502124190330505], [0.45047107338905334], [0.46204686164855957], [0.45213618874549866], [0.43991413712501526], [0.42705827951431274], [0.3935892581939697], [0.3625793755054474], [0.3366546928882599], [0.31153422594070435], [0.32699501514434814], [0.3142396807670593], [0.2854650020599365], [0.25712358951568604], [0.23020416498184204], [0.23756742477416992], [0.262231707572937], [0.2906661033630371], [0.31579405069351196], [0.33247995376586914], [0.35679954290390015], [0.3709070384502411], [0.3701874315738678], [0.3741389513015747], [0.3934236466884613], [0.4057988226413727], [0.41160455346107483], [0.4071767330169678], [0.40762820839881897], [0.42428937554359436], [0.42842617630958557], [0.419760525226593], [0.4234675467014313], [0.43200352787971497], [0.4450988173484802], [0.4460565149784088], [0.42708510160446167], [0.42156240344047546], [0.4275466501712799], [0.4425881803035736], [0.45188188552856445], [0.4578368365764618], [0.464945912361145], [0.47522544860839844], [0.48167556524276733], [0.471366286277771], [0.455051451921463], [0.43436020612716675], [0.41264674067497253], [0.4012455642223358], [0.40526819229125977], [0.4154697060585022], [0.4292384088039398], [0.43969425559043884], [0.43393874168395996], [0.41386735439300537], [0.37519338726997375], [0.35353702306747437], [0.36602064967155457], [0.37447309494018555], [0.38287144899368286], [0.40004265308380127], [0.41992250084877014], [0.4370649755001068], [0.4344366490840912], [0.43460509181022644], [0.44338172674179077], [0.4489443004131317], [0.4586959183216095], [0.47261351346969604], [0.4837391972541809], [0.4964173436164856], [0.4978885352611542], [0.4829437732696533], [0.4717671871185303], [0.47929760813713074], [0.5047388076782227], [0.5136078596115112], [0.5116910934448242], [0.5015131235122681], [0.4679277837276459], [0.4176539480686188], [0.3693688213825226], [0.35350844264030457], [0.3577306568622589], [0.3593975901603699], [0.35526373982429504], [0.3542253077030182], [0.367442786693573], [0.3840612471103668], [0.3802376687526703], [0.3818669319152832], [0.39451757073402405], [0.4040589928627014], [0.39516299962997437], [0.38376548886299133], [0.3755517899990082], [0.3676777780056], [0.359811931848526], [0.3486734926700592], [0.34166741371154785], [0.3523719608783722], [0.36011210083961487], [0.33731549978256226], [0.3076518774032593], [0.30749356746673584], [0.3274971842765808], [0.3416624963283539], [0.3511084020137787], [0.34915176033973694], [0.3476603627204895], [0.35046693682670593], [0.3603643476963043], [0.37667644023895264], [0.37739261984825134], [0.3650036156177521], [0.3498269319534302], [0.34796038269996643], [0.36603134870529175], [0.3792954683303833], [0.3855869770050049], [0.3962981104850769], [0.40800172090530396], [0.419322669506073], [0.42950326204299927], [0.43506065011024475], [0.4418431222438812], [0.4532444179058075], [0.45523738861083984], [0.45345449447631836], [0.4461442828178406], [0.4340817928314209], [0.421067476272583], [0.41268661618232727], [0.41513073444366455], [0.40866902470588684], [0.3942292034626007], [0.3800133168697357], [0.35914692282676697], [0.3348255157470703], [0.3297755718231201], [0.3373744785785675], [0.34610483050346375], [0.3469522297382355], [0.34342268109321594], [0.3420880436897278], [0.35027769207954407], [0.35472923517227173], [0.35860922932624817], [0.36058422923088074], [0.344662606716156], [0.3279606103897095], [0.32048696279525757], [0.33076155185699463], [0.3356623947620392], [0.3083367347717285], [0.2851393222808838], [0.26631349325180054], [0.2564866542816162], [0.24625402688980103], [0.2422611117362976], [0.25015342235565186], [0.2701590061187744], [0.2798294425010681], [0.28381627798080444], [0.2863023281097412], [0.28538215160369873], [0.2790560722351074], [0.2692388892173767], [0.2646844983100891], [0.25714796781539917], [0.25918716192245483], [0.270310640335083], [0.2830827236175537], [0.2955968976020813], [0.2904822826385498], [0.2825818657875061], [0.2883615493774414], [0.305875301361084], [0.32474035024642944], [0.32686781883239746], [0.3286762833595276], [0.33841437101364136], [0.34730228781700134], [0.34781399369239807], [0.3478677570819855], [0.34491875767707825], [0.3466154932975769], [0.35810351371765137], [0.36841467022895813], [0.35873714089393616], [0.3524560034275055], [0.36294686794281006], [0.3720977306365967], [0.3706378936767578], [0.37086135149002075], [0.3766542673110962], [0.38603639602661133], [0.3929517865180969], [0.40314003825187683], [0.41786524653434753], [0.42534783482551575], [0.4252270758152008], [0.4195045232772827], [0.4023507833480835]]"
