GRU 1,LSTM 1,LSTM 2,MLP 1,RNN 1,real,t
0.3149893283843994,0.17792218923568726,0.24186861515045166,0.10775038002619841,0.016747377812862396,0.11745555520091921,251
0.153337299823761,0.11357349157333374,0.11191639304161072,0.12395062272472468,0.6573176383972168,0.11048163161086468,252
0.14202207326889038,0.08503222465515137,0.18475311994552612,0.1480125541851247,-0.11124184727668762,0.1113753151830455,253
0.1134260892868042,0.09105253219604492,0.11811336874961853,0.21128914701793935,0.6028279066085815,0.10965178257955371,254
0.12339192628860474,0.13211631774902344,0.11404898762702942,0.17525219993754992,0.3761313557624817,0.10724202866170886,255
0.12685906887054443,0.13854753971099854,0.11453215777873993,0.17207292289161272,0.30892470479011536,0.13328652133669527,256
0.12204062938690186,0.1470375657081604,0.12373345345258713,0.18784708885288467,0.33613792061805725,0.1208547445022502,257
0.14892756938934326,0.1576109528541565,0.1268060803413391,0.1924226625564512,0.32057055830955505,0.12133350355877569,258
0.1860702633857727,0.16656184196472168,0.1312437802553177,0.1875401594412906,0.2843550443649292,0.12358367112444538,259
0.17174339294433594,0.16792553663253784,0.1341615617275238,0.17949586683943175,0.3066680133342743,0.12738182630621428,260
0.16522812843322754,0.16558009386062622,0.13452214002609253,0.18216635175905044,0.26199132204055786,0.14069132807762272,261
0.167355477809906,0.16776025295257568,0.13952204585075378,0.18884448283930388,0.31373801827430725,0.15637866649644117,262
0.17403143644332886,0.17391902208328247,0.15022745728492737,0.1886000773423944,0.31951937079429626,0.15221346270466954,263
0.17450791597366333,0.1742476224899292,0.1490461677312851,0.1972038508030676,0.3532056510448456,0.1654112540295554,264
0.1893724799156189,0.18079620599746704,0.16134168207645416,0.2067248782783395,0.29986387491226196,0.15872458587341604,265
0.2071571946144104,0.18892192840576172,0.1635652780532837,0.21006262221349759,0.3542249798774719,0.1587405445086336,266
0.22862035036087036,0.19715982675552368,0.16589023172855377,0.2109790846928128,0.29942965507507324,0.1466438990137563,267
0.24168860912322998,0.19836968183517456,0.1667819619178772,0.19980571504650907,0.2740882337093353,0.15325077399380807,268
0.22842144966125488,0.19723522663116455,0.1624082624912262,0.20100971856500563,0.3049238324165344,0.1373240560467269,269
0.22668027877807617,0.19102764129638672,0.16097740828990936,0.18727974010431417,0.23234325647354126,0.14257444703328967,270
0.20807379484176636,0.18286138772964478,0.15217041969299316,0.18878238943260434,0.3099164366722107,0.14425010373112887,271
0.18107283115386963,0.17938107252120972,0.15163564682006836,0.19332831307306933,0.29073503613471985,0.1549583479620823,272
0.19912999868392944,0.18293720483779907,0.1571996957063675,0.20092834820214375,0.27803951501846313,0.1364782483801985,273
0.21091997623443604,0.18448281288146973,0.15067553520202637,0.19563936427450507,0.3415866494178772,0.13410041173278864,274
0.2090478539466858,0.18164044618606567,0.15015903115272522,0.1893190643093947,0.24083539843559265,0.1495483706233442,275
0.1907055377960205,0.18069922924041748,0.15453162789344788,0.19147651777890762,0.2998640537261963,0.13414828763844108,276
0.19211935997009277,0.17891937494277954,0.14616015553474426,0.19286293328530552,0.3090062737464905,0.11091251476173758,277
0.21102309226989746,0.17145347595214844,0.14022912085056305,0.1780877246486193,0.2217138707637787,0.08268168906195134,278
0.18457257747650146,0.15375244617462158,0.12372549623250961,0.15441879036908657,0.25299590826034546,0.07269158341578628,279
0.12974822521209717,0.13337677717208862,0.10366030037403107,0.14608943339879224,0.2256767451763153,0.07913887204366277,280
0.09327805042266846,0.12296038866043091,0.09419579803943634,0.15615842943293332,0.25954943895339966,0.10042769142382947,281
0.08883452415466309,0.1300654411315918,0.09597755968570709,0.17495895189395405,0.32186341285705566,0.12691902588490636,282
0.11990350484848022,0.14737862348556519,0.11464561522006989,0.1788822339457219,0.31207922101020813,0.13175449235581366,283
0.1396186351776123,0.1552019715309143,0.12243236601352692,0.17987925524371848,0.3654516935348511,0.15446363027033921,284
0.14627736806869507,0.16021454334259033,0.13864360749721527,0.1874395928773258,0.31422966718673706,0.1458778845233155,285
0.1571604609489441,0.16345876455307007,0.14359179139137268,0.19866854818954163,0.36020612716674805,0.2398742459544859,286
0.23331886529922485,0.1828487515449524,0.22377830743789673,0.15091485222786,0.20318809151649475,0.28009000670262674,287
0.2125435471534729,0.16920143365859985,0.21385931968688965,0.13909101683189937,0.6366568207740784,0.2932239634866426,288
0.2429751753807068,0.1485021710395813,0.2353467494249344,0.1907721058727318,0.4678582549095154,0.28241996744438413,289
0.27798378467559814,0.1587706208229065,0.28710228204727173,0.2732539750556355,0.5649256706237793,0.291628099964891,290
0.277612566947937,0.21149832010269165,0.27927684783935547,0.2816145527685634,0.5950107574462891,0.32394433628036123,291
0.3327009081840515,0.255251407623291,0.30500221252441406,0.21246484543035554,0.4444928765296936,0.3156618046024704,292
0.29803797602653503,0.24617862701416016,0.27979663014411926,0.21423388690131473,0.6118401288986206,0.32319428042513804,293
0.2962045669555664,0.23389500379562378,0.31581223011016846,0.25077827992606133,0.41906267404556274,0.3150075005585522,294
0.3045156002044678,0.24802732467651367,0.31438639760017395,0.29199126441528644,0.5649269223213196,0.32261976955730737,295
0.3221561014652252,0.2860921025276184,0.31183817982673645,0.2903296631796518,0.5242027640342712,0.32314640451948545,296
0.3468971252441406,0.3078910708427429,0.3182864785194397,0.27103740700560935,0.45354461669921875,0.34899939357186166,297
0.35408905148506165,0.3177000880241394,0.32792943716049194,0.26219591008832677,0.4706454873085022,0.35243050014362765,298
0.33721673488616943,0.3183619976043701,0.32984256744384766,0.26691254415989746,0.5096670985221863,0.3428393603779005,299
0.342776358127594,0.31434881687164307,0.3353205919265747,0.2915312005053845,0.474096417427063,0.3565797453001819,300
0.38518959283828735,0.32559919357299805,0.3517802357673645,0.26902152033029136,0.43730413913726807,0.3384188184226484,301
0.38629060983657837,0.3147205710411072,0.3406428098678589,0.21952703774666668,0.5242306590080261,0.3486163863266414,302
0.32215452194213867,0.28521376848220825,0.3323025405406952,0.24853719467850402,0.5340672135353088,0.36138329450065415,303
0.3335750102996826,0.28113794326782227,0.35786116123199463,0.28447447356333294,0.4421822428703308,0.35817560882193367,304
0.3418225049972534,0.30819272994995117,0.3396393060684204,0.31753240254193,0.6221873164176941,0.37767706105773824,305
0.3845735490322113,0.34410691261291504,0.36327189207077026,0.2841611264504713,0.4392211437225342,0.37012862659985324,306
0.36580631136894226,0.3497878611087799,0.35416215658187866,0.2978951680753804,0.5793155431747437,0.36246848169544543,307
0.381905734539032,0.3513313829898834,0.36574846506118774,0.3058354543997763,0.41818737983703613,0.363697296607194,308
0.3996778726577759,0.36141636967658997,0.36410826444625854,0.31416608256752215,0.5105419754981995,0.3552392199419106,309
0.4173305332660675,0.36923134326934814,0.36125707626342773,0.28674463730020383,0.450048565864563,0.3362165267626313,310
0.40115851163864136,0.35256800055503845,0.34673452377319336,0.27284322575910475,0.4539988040924072,0.3486163863266414,311
0.36831581592559814,0.3404010236263275,0.3468961715698242,0.2813928096075026,0.4418109655380249,0.35046758801187317,312
0.3644217550754547,0.33973440527915955,0.34546709060668945,0.2937658339846922,0.468239963054657,0.34840892406881363,313
0.38692209124565125,0.3469657897949219,0.34257447719573975,0.29894696424011824,0.47486400604248047,0.35062717436404833,314
0.39214643836021423,0.3560904562473297,0.34665870666503906,0.29794470214642466,0.4636141061782837,0.33211515751172954,315
0.41507747769355774,0.3485899269580841,0.3476058840751648,0.2619675734613136,0.3859005272388458,0.2926015767131595,316
0.37933415174484253,0.31427061557769775,0.31558138132095337,0.23714710492146956,0.47005218267440796,0.3156458459672528,317
0.3082500398159027,0.29056841135025024,0.31845006346702576,0.25959811460807636,0.4115379750728607,0.3378921834604705,318
0.3078307509422302,0.29849308729171753,0.3233276605606079,0.2965161544967766,0.46034812927246094,0.34394050620790906,319
0.3601424992084503,0.3338330090045929,0.31924062967300415,0.332189708833954,0.5440612435340881,0.3509782643388338,320
0.44205549359321594,0.3724828362464905,0.34554338455200195,0.31759920394812874,0.3899742066860199,0.35404232230059685,321
0.46456342935562134,0.39005550742149353,0.3504650294780731,0.31257732007090905,0.47423744201660156,0.35078676071622344,322
0.4622519612312317,0.3930174708366394,0.3546975255012512,0.3046831812007885,0.3891216218471527,0.3379081420956879,323
0.4614938795566559,0.3862294554710388,0.34847745299339294,0.3158720870367843,0.4178307354450226,0.3419775940761546,324
0.48316994309425354,0.387558251619339,0.3565291464328766,0.29325180312002264,0.34667590260505676,0.3407487791644058,325
0.441702663898468,0.38004177808761597,0.34356045722961426,0.28653970065900686,0.4671173095703125,0.38204972710733764,326
0.41444993019104004,0.3784259557723999,0.36474013328552246,0.2821848046876404,0.35202527046203613,0.3877150426095559,327
0.39219868183135986,0.37743672728538513,0.36280202865600586,0.2992958527854044,0.5371118783950806,0.3912099837221922,328
0.4032024145126343,0.38126885890960693,0.3738507032394409,0.31525310154981856,0.4615440368652344,0.3831987488429989,329
0.419096440076828,0.3881758749485016,0.3827524781227112,0.32525952259788027,0.4928279519081116,0.381347547157767,330
0.4398682117462158,0.3972490429878235,0.38397732377052307,0.3182957372146339,0.473713755607605,0.3837732597108296,331
0.4374184310436249,0.40120717883110046,0.38362056016921997,0.31107303700375094,0.47402286529541016,0.3855765854904088,332
0.43228763341903687,0.39987093210220337,0.3828812837600708,0.31316807968651483,0.4638778567314148,0.3629631993871885,333
0.44315528869628906,0.39003458619117737,0.3758556842803955,0.2981918348178168,0.44097334146499634,0.36676135456895725,334
0.4125734567642212,0.383632093667984,0.3678659200668335,0.31583559729090643,0.4962456226348877,0.35790431202323575,335
0.428050696849823,0.38321757316589355,0.37172138690948486,0.3112649888273483,0.3823586702346802,0.3587182024193291,336
0.44961366057395935,0.38797879219055176,0.3593907952308655,0.32014533543894347,0.49433648586273193,0.34563212154096584,337
0.45717334747314453,0.3896894156932831,0.3600490689277649,0.2952055397079626,0.3852517902851105,0.3319555711595544,338
0.4451027810573578,0.3716840445995331,0.3482530415058136,0.28117936347675004,0.40565794706344604,0.30975710957198943,339
0.4063500761985779,0.3471463620662689,0.3306264281272888,0.2654440545763097,0.40388843417167664,0.32054514697903025,340
0.3674035966396332,0.32993680238723755,0.3249469995498657,0.2768244398300384,0.3990001976490021,0.3026395582649771,341
0.37163329124450684,0.32144594192504883,0.31470972299575806,0.27355911120544885,0.40885627269744873,0.31537454916855506,342
0.3735813796520233,0.32298195362091064,0.3105665445327759,0.2781027359582426,0.43545979261398315,0.28744693753790174,343
0.37216073274612427,0.31440216302871704,0.30528923869132996,0.2533150570998415,0.3772593140602112,0.2939421020714308,344
0.3464305102825165,0.3016413450241089,0.293579638004303,0.2673031898239156,0.4311515688896179,0.318310938048578,345
0.3378003239631653,0.30822551250457764,0.3101770877838135,0.2644532731669868,0.3748767077922821,0.32818933324822064,346
0.34449827671051025,0.31602007150650024,0.30696260929107666,0.2803037740849196,0.49491745233535767,0.3457119147170534,347
0.3611994981765747,0.33038514852523804,0.32491010427474976,0.28180955903608346,0.42488613724708557,0.3604098177523859,348
0.36882734298706055,0.3417845368385315,0.3388986885547638,0.28781383623534834,0.48187756538391113,0.361096039066739,349
0.3726506233215332,0.3502284288406372,0.3447476029396057,0.2992826880082717,0.49073755741119385,0.34226484951006986,350
0.39160364866256714,0.3525000512599945,0.3476177155971527,0.3082049684383183,0.4501798748970032,0.33658357537263406,351
0.4158613383769989,0.358600378036499,0.34737348556518555,0.3054053106120611,0.43777555227279663,0.33214707478216465,352
0.4184655249118805,0.36401861906051636,0.34104934334754944,0.29930296927625405,0.4436658024787903,0.33492387731001244,353
0.4282960891723633,0.36521124839782715,0.34028834104537964,0.29610606875223905,0.3905644714832306,0.358622450608024,354
0.42600375413894653,0.3736158013343811,0.3481209874153137,0.297702664240601,0.43658411502838135,0.35067505026970086,355
0.4205363094806671,0.3751489520072937,0.3459851145744324,0.29843659313792764,0.4491896629333496,0.34572787335227084,356
0.4314683973789215,0.3704972267150879,0.3486367464065552,0.29887899446148514,0.3988804221153259,0.33541859500175547,357
0.4202425479888916,0.36688175797462463,0.3440364599227905,0.2981960755458112,0.4495656490325928,0.3503399189301331,358
0.4217550456523895,0.36801016330718994,0.35082224011421204,0.2918410422831016,0.38645410537719727,0.34405221665443164,359
0.4117363393306732,0.36444738507270813,0.34410446882247925,0.2861778305709834,0.46356815099716187,0.3663783473237369,360
0.40355464816093445,0.36267930269241333,0.3540007770061493,0.27852395247172784,0.41061097383499146,0.36917110848680224,361
0.37413930892944336,0.3590129613876343,0.3527703881263733,0.29121999416977384,0.511183500289917,0.3768631706616449,362
0.3959195017814636,0.35880717635154724,0.36558887362480164,0.28999925333248405,0.4243244230747223,0.36205355717979,363
0.39244094491004944,0.3555503785610199,0.3586727976799011,0.2864925602422394,0.5323086977005005,0.3864862276978073,364
0.36906304955482483,0.36015936732292175,0.3712310194969177,0.30927678879400233,0.48552852869033813,0.38292745204430106,365
0.3911570608615875,0.37264522910118103,0.37740784883499146,0.3276501360625524,0.4892793893814087,0.37869841371165924,366
0.44320860505104065,0.3897850215435028,0.3759132921695709,0.31958614631498095,0.4943605661392212,0.38264019661038584,367
0.431755393743515,0.39902228116989136,0.3796176612377167,0.3055425289820606,0.48492980003356934,0.37191599374421486,368
0.42857635021209717,0.3876197636127472,0.37882769107818604,0.2939801883198435,0.4195125997066498,0.3970348855765856,369
0.40928441286087036,0.38701003789901733,0.3801683187484741,0.309447442391916,0.5106871724128723,0.40536529316012887,370
0.4118734300136566,0.3939129114151001,0.3915635943412781,0.3030564622227344,0.4714353084564209,0.4099613801027737,371
0.41202622652053833,0.3975626826286316,0.3901330828666687,0.329172782027152,0.5471253395080566,0.4207813347802496,372
0.42837339639663696,0.4140303134918213,0.4098941385746002,0.3389144370459822,0.4813559055328369,0.42900003191727043,373
0.45123159885406494,0.43391528725624084,0.4155709147453308,0.3581474152760876,0.5412697792053223,0.4275477961124764,374
0.49201855063438416,0.451973021030426,0.4253721237182617,0.3434765379751425,0.473685085773468,0.43110657176598266,375
0.49104031920433044,0.457406222820282,0.4264181852340698,0.3375805364980111,0.513958215713501,0.4218186460693881,376
0.4770011603832245,0.45200666785240173,0.42599010467529297,0.335805797599792,0.47488152980804443,0.4258242635089848,377
0.483633428812027,0.44697511196136475,0.4286167025566101,0.3338653896161209,0.46418464183807373,0.40482269956273337,378
0.4843021333217621,0.43423405289649963,0.42085984349250793,0.29177817084702085,0.47672104835510254,0.38096453991254664,379
0.4260079264640808,0.3996555507183075,0.3939003348350525,0.29345860794776,0.5194664001464844,0.3884331811943441,380
0.40123382210731506,0.37934932112693787,0.4029928147792816,0.3114445730809083,0.4118921756744385,0.39695509240049803,381
0.4086354374885559,0.3885233402252197,0.3900408446788788,0.3350527425280749,0.5491387844085693,0.39149723915610735,382
0.44070327281951904,0.4074602425098419,0.38773828744888306,0.3320535405772861,0.4922736883163452,0.4056525485940443,383
0.463327020406723,0.419802188873291,0.40001270174980164,0.32247682438263303,0.45250916481018066,0.4046790718457758,384
0.4487033188343048,0.42413002252578735,0.39698946475982666,0.32487624544695476,0.5196686387062073,0.42113242475503504,385
0.4532216489315033,0.42948073148727417,0.40970471501350403,0.33765026646441454,0.45002490282058716,0.4187067122019725,386
0.47557854652404785,0.43649953603744507,0.4159453809261322,0.32665508178450264,0.49074941873550415,0.41832370495675214,387
0.4579109251499176,0.43811628222465515,0.4095113277435303,0.33771419308968237,0.5355784296989441,0.4274201270307364,388
0.4663957953453064,0.4411297142505646,0.4272141754627228,0.33721769007643076,0.4194912016391754,0.4214835147298202,389
0.4743436276912689,0.44658011198043823,0.4170895516872406,0.3553336838534283,0.5565727353096008,0.42793080335769673,390
0.4985487163066864,0.4582177698612213,0.4285317063331604,0.3468010788706131,0.43645888566970825,0.4164405860010851,391
0.5034273266792297,0.4596240222454071,0.421720027923584,0.3502885483651918,0.5114986300468445,0.41114231910886984,392
0.5159058570861816,0.45938539505004883,0.42125529050827026,0.34518315413670886,0.4371582865715027,0.40994542146755614,393
0.5157914161682129,0.4578137993812561,0.4191795885562897,0.3397070906422718,0.4595062732696533,0.42004723756024376,394
0.5068646669387817,0.45953428745269775,0.41812247037887573,0.34267157783632984,0.47042006254196167,0.4173661868437012,395
0.5099815130233765,0.45949530601501465,0.4193545877933502,0.3428352912848444,0.45166969299316406,0.4240528549998404,396
0.5148966312408447,0.4614471197128296,0.4222373962402344,0.34216658880422296,0.4686174988746643,0.4396763588777887,397
0.498845636844635,0.4674554467201233,0.4299653172492981,0.34315361381556775,0.4861990809440613,0.3994605981296479,398
0.5072596073150635,0.4524577260017395,0.41876542568206787,0.32518543008162404,0.4491673707962036,0.4090996138010276,399
0.48335719108581543,0.4405781626701355,0.41487836837768555,0.33147693335203166,0.4762665033340454,0.4309629440490248,400
0.453808456659317,0.4459298551082611,0.4246665835380554,0.3413626447870317,0.4754217267036438,0.4248667453959338,401
0.4887658655643463,0.45248186588287354,0.4181901216506958,0.36338672950041506,0.5050293803215027,0.43816028853212463,402
0.5284055471420288,0.4721162021160126,0.43177103996276855,0.3587917668665265,0.4739845395088196,0.4469056206313237,403
0.5231595635414124,0.48373714089393616,0.44094598293304443,0.3471663193659351,0.49590879678726196,0.4537518751396381,404
0.5142750144004822,0.48251423239707947,0.445992648601532,0.3436727757628116,0.4765159487724304,0.457518113050972,405
0.5014453530311584,0.47829917073249817,0.45109614729881287,0.33835956967127767,0.5008350610733032,0.45620950496313556,406
0.48532798886299133,0.47028207778930664,0.4515836238861084,0.33499518936862344,0.5169557929039001,0.4687689508793209,407
0.46161481738090515,0.4693094789981842,0.4576413035392761,0.3657470810368498,0.5482069253921509,0.45866713478663296,408
0.4970809817314148,0.4755900800228119,0.46368515491485596,0.36216551075075276,0.486736536026001,0.48059429957550015,409
0.502760648727417,0.4922525882720947,0.4638582468032837,0.375676808881052,0.5844922065734863,0.4828923430468227,410
0.509145975112915,0.5047973394393921,0.4772818982601166,0.3664308387597414,0.49251824617385864,0.4951804921643102,411
0.524998664855957,0.5116406679153442,0.4809778928756714,0.385381186967673,0.5521073341369629,0.5087612907344162,412
0.5337530374526978,0.526982843875885,0.49645334482192993,0.37413005630262747,0.529345691204071,0.48369027480769855,413
0.5347633361816406,0.5202042460441589,0.48894837498664856,0.36625797200981314,0.5453774333000183,0.48696179502728937,414
0.5219224691390991,0.512569785118103,0.4930849075317383,0.37212522312537394,0.517611563205719,0.48033896141202015,415
0.5143428444862366,0.5097132325172424,0.4902727007865906,0.3755379801162997,0.5316144824028015,0.5089687529922442,416
0.5248440504074097,0.5216292142868042,0.4943435788154602,0.39497012982812146,0.5461826324462891,0.5105646165139958,417
0.5449463129043579,0.5384572744369507,0.5005502700805664,0.3951093377112978,0.5493805408477783,0.5150809102805527,418
0.568626880645752,0.5478957295417786,0.50663822889328,0.3990157592987895,0.5365912914276123,0.49701573521432457,419
0.5716183185577393,0.5477004051208496,0.5081924200057983,0.3805900017530385,0.5202776789665222,0.505569563690913,420
0.5533770322799683,0.5432306528091431,0.5073274374008179,0.3923404395241533,0.53603595495224,0.5182885959592736,421
0.5549731850624084,0.5482044219970703,0.5157875418663025,0.39371284692174957,0.5091121196746826,0.5185279754875363,422
0.5664341449737549,0.5557516813278198,0.5096315741539001,0.41723101228082515,0.5821139216423035,0.5190386518144969,423
0.6002181172370911,0.5665525197982788,0.5227810740470886,0.40803563667208104,0.481767475605011,0.5171555328588299,424
0.605877697467804,0.5709153413772583,0.5202773213386536,0.4015433712307332,0.5540415644645691,0.5154320002553382,425
0.5966335535049438,0.5642150640487671,0.5264859199523926,0.3561246639566265,0.46203386783599854,0.521576074814082,426
0.5320561528205872,0.5467957854270935,0.5119971632957458,0.3757689624754524,0.5970576405525208,0.5094953879544221,427
0.5211120843887329,0.5351424217224121,0.5213717222213745,0.4040489346047353,0.4968996047973633,0.5160065111231689,428
0.5657037496566772,0.5460772514343262,0.5202933549880981,0.42460682121425103,0.5575615763664246,0.5145702339535924,429
0.5947350859642029,0.5661905407905579,0.5172545909881592,0.4045614212577504,0.560113251209259,0.5084580766652835,430
0.600087583065033,0.5648009777069092,0.5162940621376038,0.3905322655883169,0.49149078130722046,0.4998244550126072,431
0.5849072933197021,0.5565794110298157,0.5098880529403687,0.39356790938495023,0.526322603225708,0.5118413073313971,432
0.5792626142501831,0.5563753247261047,0.5141275525093079,0.39859966337401004,0.5002486705780029,0.5102454438096454,433
0.5869350433349609,0.5589545369148254,0.5117789506912231,0.3993597960793534,0.5307201147079468,0.5106444096900834,434
0.5938854217529297,0.5614333152770996,0.510969877243042,0.4022607843774243,0.5243395566940308,0.507085634036577,435
0.595666766166687,0.5614500045776367,0.514615535736084,0.3939310708118672,0.49812811613082886,0.5184481823114487,436
0.5863689184188843,0.5635776519775391,0.5144180059432983,0.4068210089516991,0.5425189137458801,0.5305927037119786,437
0.5951275825500488,0.5717583298683167,0.5251907110214233,0.40896375432832394,0.5050098299980164,0.5225495515623505,438
0.6100596189498901,0.5759725570678711,0.5218664407730103,0.4148202478095704,0.5527833700180054,0.5180013405253584,439
0.6179819107055664,0.5768212080001831,0.5273494720458984,0.39964263359941654,0.4898369312286377,0.5169959465066547,440
0.5989978313446045,0.5706406831741333,0.5252138376235962,0.38553955367435866,0.5219427347183228,0.4906163224921005,441
0.5852487683296204,0.5450868606567383,0.5197784900665283,0.3189545173336723,0.44889765977859497,0.4939835945229965,442
0.48793095350265503,0.5098468065261841,0.49169304966926575,0.35470388049295704,0.6244315505027771,0.4942389326864765,443
0.47970449924468994,0.4948447048664093,0.5146216750144958,0.38719887094297883,0.4257129728794098,0.4784079665507006,444
0.5301253795623779,0.5075407028198242,0.4866742491722107,0.4215542894791276,0.6211894750595093,0.4975583288117201,445
0.5784481763839722,0.5412098169326782,0.4970870018005371,0.39491974962998033,0.5023455023765564,0.5008936835721809,446
0.5810637474060059,0.5498024225234985,0.4983491897583008,0.3913457655563069,0.526548445224762,0.47196067792282415,447
0.59725022315979,0.5411946177482605,0.48846808075904846,0.3798360219876023,0.4829963445663452,0.4721840988158693,448
0.5785850882530212,0.5324476957321167,0.48662617802619934,0.3747334012717193,0.4866180419921875,0.4571989403466217,449
0.5595102310180664,0.5188676714897156,0.4784301221370697,0.35377690608759604,0.4623388648033142,0.47492898407328193,450
0.5332971811294556,0.5110945701599121,0.46992063522338867,0.3747788000581263,0.5249590873718262,0.4709872011745556,451
0.5383788347244263,0.5138198733329773,0.47422027587890625,0.37957000078393804,0.47950446605682373,0.47717915163895175,452
0.5688745975494385,0.522013783454895,0.4733794629573822,0.3965959330354347,0.5238605737686157,0.46351855989275786,453
0.5904985666275024,0.5290464162826538,0.47710344195365906,0.37186444280067066,0.46927744150161743,0.46251316587405444,454
0.5768017768859863,0.5222469568252563,0.4705280363559723,0.36628929517159947,0.4918960928916931,0.4298937154894514,455
0.557616114616394,0.5014992356300354,0.45908641815185547,0.3378915082599656,0.4327431321144104,0.45008138903960937,456
0.5157440900802612,0.48645880818367004,0.4511537551879883,0.3552613995724378,0.5003911256790161,0.4564808017618334,457
0.5016436576843262,0.4887751340866089,0.45533883571624756,0.36755161110207857,0.4819455146789551,0.43702722543168093,458
0.551289439201355,0.4894251525402069,0.4451788067817688,0.3738774320508538,0.4911581873893738,0.43120232357728755,459
0.5627952218055725,0.49433717131614685,0.44424575567245483,0.35984174152736353,0.4774628281593323,0.4102486355366889,460
0.550555408000946,0.4822351634502411,0.435558021068573,0.3409266222250949,0.4246382713317871,0.40692923941144565,461
0.5366223454475403,0.46642595529556274,0.42325088381767273,0.3374669741920354,0.43920695781707764,0.374293830391625,462
0.5197770595550537,0.4438135027885437,0.4061943292617798,0.30628787346808883,0.40783289074897766,0.3832785420190865,463
0.47003281116485596,0.42173197865486145,0.39095842838287354,0.31338644372294955,0.451513409614563,0.41663208962369536,464
0.4400070607662201,0.42425280809402466,0.40406784415245056,0.3269194241105551,0.4365435838699341,0.4253774217228941,465
0.46452221274375916,0.4374743103981018,0.4040805995464325,0.3533540256644205,0.5249261260032654,0.44060195972040483,466
0.5018012523651123,0.46217939257621765,0.42198050022125244,0.36505433269552584,0.4881940484046936,0.4498579681465642,467
0.5255811214447021,0.4829072058200836,0.43969976902008057,0.36680116324978196,0.49191850423812866,0.4377294053812519,468
0.5465070605278015,0.48973968625068665,0.44065359234809875,0.36282998545256784,0.489165723323822,0.443235134531295,469
0.5470288395881653,0.49182403087615967,0.447365939617157,0.3563857182060638,0.4564676880836487,0.4516293766557083,470
0.5313705801963806,0.4921393394470215,0.4512571096420288,0.34887388554282867,0.48160046339035034,0.4339791261051356,471
0.5218454599380493,0.48051995038986206,0.4417538046836853,0.33979847972586463,0.48173171281814575,0.44722479333567405,472
0.49678561091423035,0.47471705079078674,0.4441147446632385,0.3560309075661668,0.49403923749923706,0.4494749609013436,473
0.5004274845123291,0.47946077585220337,0.4496249854564667,0.36551830406362623,0.48727309703826904,0.4526826465800644,474
0.5326294898986816,0.4902164340019226,0.44817444682121277,0.37837578324557813,0.5166676640510559,0.45964061153490154,475
0.5527452826499939,0.5056712627410889,0.457574725151062,0.3761457884366321,0.48770809173583984,0.46642303150234593,476
0.5671359896659851,0.5144760608673096,0.4643685221672058,0.3738919616710184,0.48344099521636963,0.46433245028885123,477
0.5678412318229675,0.5184192657470703,0.46385008096694946,0.37816695938638945,0.5050039887428284,0.46961475854584916,478
0.5744258165359497,0.5222125053405762,0.4715505838394165,0.38158028675141964,0.4646332263946533,0.4818709903929015,479
0.5809359550476074,0.5309829711914062,0.4775787889957428,0.38744751152891865,0.5051921010017395,0.4824455012607321,480
0.5906600952148438,0.5383164882659912,0.4806852340698242,0.3894115027533843,0.4982607364654541,0.48570106284510534,481
0.6009764671325684,0.543299674987793,0.48609602451324463,0.3956005987460449,0.4882071018218994,0.4740193418658837,482
0.6124974489212036,0.5447723865509033,0.4857105612754822,0.3897438433959799,0.4844464659690857,0.46430053301841634,483
0.6157385110855103,0.5393551588058472,0.4813274145126343,0.37595211853571314,0.46167832612991333,0.4809773068207208,484
0.5865877270698547,0.5371840000152588,0.4823007583618164,0.37752486056883294,0.4870220422744751,0.4701254348728098,485
0.5803245306015015,0.5308061242103577,0.47856223583221436,0.3729797445014224,0.4701896905899048,0.47221601608630415,486
0.5789363980293274,0.5266233682632446,0.47466397285461426,0.380497928407986,0.4991031885147095,0.4806421754811529,487
0.5667678713798523,0.5309796333312988,0.48120278120040894,0.3854809051963137,0.4916996359825134,0.47753024161373725,488
0.5867406129837036,0.533738911151886,0.4811081290245056,0.39187100919330564,0.48906075954437256,0.48212632855638177,489
0.6029687523841858,0.540575385093689,0.4844256043434143,0.3870242634070424,0.49496012926101685,0.46860936452714574,490
0.5953602194786072,0.5381350517272949,0.4798651337623596,0.37945327558099085,0.48995089530944824,0.473317161916313,491
0.5912649035453796,0.5343267917633057,0.4804333448410034,0.38954122271896063,0.4686749577522278,0.46465162299320156,492
0.6042564511299133,0.5358083248138428,0.47707921266555786,0.3929745361136086,0.48472923040390015,0.4612524336918707,493
0.6300106048583984,0.5352199673652649,0.4783490300178528,0.36586245321296706,0.4292093515396118,0.48437649612205164,494
0.576206624507904,0.534550666809082,0.4756166338920593,0.3676843023979284,0.5274240374565125,0.48276467396508244,495
0.553070068359375,0.5286190509796143,0.48050642013549805,0.38026315223777457,0.4586253762245178,0.4640292362197185,496
0.5844664573669434,0.5235192775726318,0.47534745931625366,0.38745316038793504,0.49596476554870605,0.46694966646452385,497
0.581750214099884,0.5295180082321167,0.47518420219421387,0.38653957806131245,0.5106469988822937,0.4688966199610609,498
0.5885874032974243,0.5305203199386597,0.4799883961677551,0.3779122734530778,0.43549615144729614,0.459991701509687,499
0.5981540679931641,0.5263200402259827,0.4696422815322876,0.37037127425676813,0.5001984238624573,0.4539114614918133,500
0.5730211734771729,0.5178364515304565,0.4651922285556793,0.35596870990990015,0.4610891342163086,0.4371070186077685,501
