,Model,Configuration,t,Specifications,MSE,MAE,R2,Running Time,Predictions
0,LSTM 1,1,0,1 hidden nodes + 1 layers,0.9240378945720045,0.9525803894094276,-50.7990924599459,0.0041522979736328125,"[[-0.5728911757469177], [-0.5740646123886108], [-0.5750758647918701], [-0.5769262313842773], [-0.5791321992874146], [-0.5725041627883911], [-0.5764609575271606], [-0.5733437538146973], [-0.5755664110183716], [-0.5718127489089966], [-0.5740150213241577], [-0.5793685913085938], [-0.585039496421814], [-0.5822510719299316], [-0.5721580386161804], [-0.5838931202888489], [-0.5768070816993713], [-0.5736805200576782], [-0.5722984671592712], [-0.5746093392372131], [-0.5719428658485413], [-0.5736125111579895], [-0.5723110437393188], [-0.5706827044487], [-0.5751033425331116], [-0.5794627666473389], [-0.5795671939849854], [-0.578853964805603], [-0.5756892561912537], [-0.5798761248588562], [-0.5787696838378906], [-0.5746536254882812], [-0.5762526988983154], [-0.574144721031189], [-0.576483428478241], [-0.5789468288421631], [-0.5782837271690369], [-0.5698805451393127], [-0.5737149715423584], [-0.5707713961601257], [-0.5723320841789246], [-0.5759161114692688], [-0.5754240155220032], [-0.5790802240371704], [-0.5746492147445679], [-0.5774896144866943], [-0.5666975378990173], [-0.5734838247299194], [-0.5771991014480591], [-0.5775215029716492], [-0.5725834965705872], [-0.5723309516906738], [-0.5702048540115356], [-0.5722218155860901], [-0.5712763667106628], [-0.5788766741752625], [-0.5830650925636292], [-0.5852399468421936], [-0.5788953304290771], [-0.5677634477615356], [-0.5725851058959961], [-0.5816004276275635], [-0.5826215744018555], [-0.5795014500617981], [-0.550578236579895], [-0.5617800951004028], [-0.5682852268218994], [-0.5650182962417603], [-0.570178210735321], [-0.5753733515739441], [-0.567550539970398], [-0.5682350397109985], [-0.5736722350120544], [-0.572005569934845], [-0.5714996457099915], [-0.5694617629051208], [-0.5720398426055908], [-0.5738973021507263], [-0.5743273496627808], [-0.5708863139152527], [-0.5708166360855103], [-0.5658299326896667], [-0.57327800989151], [-0.5736024975776672], [-0.5757738947868347], [-0.5716843605041504], [-0.5755248665809631], [-0.5767866373062134], [-0.5814451575279236], [-0.5783191919326782], [-0.5843281745910645], [-0.5717493891716003], [-0.5834172964096069], [-0.5833536982536316], [-0.5749870538711548], [-0.5673723816871643], [-0.5723302960395813], [-0.5776893496513367], [-0.572838306427002], [-0.5654202699661255], [-0.5686162710189819], [-0.5714510679244995], [-0.5773036479949951], [-0.5709352493286133], [-0.5769228935241699], [-0.5774186253547668], [-0.581990122795105], [-0.5855947732925415], [-0.5895765423774719], [-0.5899958610534668], [-0.5955857634544373], [-0.5817238092422485], [-0.588692307472229], [-0.5853118300437927], [-0.589686393737793], [-0.588904857635498], [-0.5995917320251465], [-0.5875644087791443], [-0.5837780833244324], [-0.6061065196990967], [-0.5814737677574158], [-0.5979282259941101], [-0.5840662121772766], [-0.5945728421211243], [-0.591880202293396], [-0.5965748429298401], [-0.5853524208068848], [-0.596528947353363], [-0.5916472673416138], [-0.5827101469039917], [-0.5863202214241028], [-0.5910599827766418], [-0.5898496508598328], [-0.5869317650794983], [-0.5895341634750366], [-0.5919320583343506], [-0.5919337868690491], [-0.5895037651062012], [-0.5851368308067322], [-0.5963757038116455], [-0.5890650749206543], [-0.5890413522720337], [-0.586329460144043], [-0.5879629850387573], [-0.5816787481307983], [-0.5870196223258972], [-0.5860262513160706], [-0.5845844149589539], [-0.5893327593803406], [-0.5903790593147278], [-0.5989127159118652], [-0.5915220379829407], [-0.5891450047492981], [-0.5818408131599426], [-0.5837432742118835], [-0.583130955696106], [-0.5874342918395996], [-0.5854344367980957], [-0.5940899848937988], [-0.5876975655555725], [-0.5925487279891968], [-0.5883064270019531], [-0.5934244394302368], [-0.5956052541732788], [-0.6070348620414734], [-0.5826650261878967], [-0.5855969786643982], [-0.5946267247200012], [-0.5926671028137207], [-0.6055552363395691], [-0.5980467796325684], [-0.5888639092445374], [-0.6155632734298706], [-0.5713972449302673], [-0.6010176539421082], [-0.5956947803497314], [-0.5975892543792725], [-0.5950077772140503], [-0.5887896418571472], [-0.585167407989502], [-0.5853458642959595], [-0.5948065519332886], [-0.5875786542892456], [-0.5920421481132507], [-0.5946816802024841], [-0.5911086201667786], [-0.5935389995574951], [-0.6029520034790039], [-0.5691210031509399], [-0.5897456407546997], [-0.587161123752594], [-0.5880053639411926], [-0.5852596759796143], [-0.5876494646072388], [-0.5900311470031738], [-0.5894390940666199], [-0.594262957572937], [-0.5808054804801941], [-0.5898358821868896], [-0.5801699161529541], [-0.5846821665763855], [-0.5834833383560181], [-0.5876854658126831], [-0.5879319906234741], [-0.5898033976554871], [-0.5893233418464661], [-0.5789213180541992], [-0.5883477330207825], [-0.586611807346344], [-0.5928916335105896], [-0.5773083567619324], [-0.5842588543891907], [-0.5859050154685974], [-0.5885008573532104], [-0.5861618518829346], [-0.5930841565132141], [-0.595624566078186], [-0.5891644358634949], [-0.5871187448501587], [-0.5846035480499268], [-0.5853689908981323], [-0.5864650011062622], [-0.589438796043396], [-0.5936904549598694], [-0.5912767052650452], [-0.5808821320533752], [-0.5789350271224976], [-0.5823397040367126], [-0.5796278119087219], [-0.5845376253128052], [-0.5838794112205505], [-0.5858879089355469], [-0.587628960609436], [-0.5842150449752808], [-0.585950493812561], [-0.5816904306411743], [-0.5898004174232483], [-0.5886052250862122], [-0.5880143046379089], [-0.5902954339981079], [-0.5930114388465881], [-0.5959510803222656], [-0.601379930973053], [-0.5769299864768982], [-0.5866363048553467], [-0.5854814052581787], [-0.5874490737915039], [-0.5872409343719482], [-0.5889864563941956], [-0.5902528762817383], [-0.5976042151451111], [-0.5934552550315857], [-0.6252433061599731], [-0.5653786063194275], [-0.5862792134284973], [-0.5914565920829773], [-0.5891121625900269], [-0.5881643891334534], [-0.5864161849021912], [-0.5889942049980164], [-0.5923730731010437], [-0.5887765884399414], [-0.5913457870483398], [-0.5915117859840393], [-0.5895426869392395], [-0.58424973487854], [-0.5857952833175659], [-0.5851801037788391], [-0.585770308971405], [-0.5901742577552795], [-0.5875529050827026], [-0.5912461876869202], [-0.5875199437141418], [-0.5857542753219604], [-0.5902959704399109], [-0.5871531367301941], [-0.5893834829330444], [-0.5894404053688049], [-0.5892149806022644], [-0.5947390794754028], [-0.5928050875663757], [-0.5888352394104004], [-0.5900744795799255], [-0.5918839573860168], [-0.5953384041786194], [-0.5900646448135376], [-0.5953102707862854], [-0.5968523621559143], [-0.6167331337928772], [-0.5874902009963989], [-0.5745406150817871], [-0.5896522402763367], [-0.5958307981491089], [-0.6057835221290588], [-0.5786151885986328], [-0.5792308449745178], [-0.5852565169334412], [-0.5889747142791748], [-0.5944055914878845], [-0.5918393731117249], [-0.5855997800827026], [-0.591352641582489], [-0.6017103791236877], [-0.5941647887229919], [-0.5751635432243347], [-0.5897744297981262], [-0.5852757096290588], [-0.5910531878471375], [-0.5754492282867432], [-0.5838907361030579], [-0.5875550508499146], [-0.5884360671043396], [-0.5844724178314209], [-0.58247971534729], [-0.5831610560417175], [-0.5877418518066406], [-0.5889745950698853], [-0.5941365361213684], [-0.5817351341247559], [-0.5732528567314148], [-0.5783154368400574], [-0.5743594765663147], [-0.5834870934486389], [-0.5756869912147522], [-0.5772727131843567], [-0.5804282426834106], [-0.5938392877578735], [-0.5876832604408264], [-0.5928782224655151], [-0.5809031128883362], [-0.5793642997741699], [-0.5816581845283508], [-0.5840563178062439], [-0.5841171741485596], [-0.5803195834159851], [-0.580790638923645], [-0.5719192624092102], [-0.5826262831687927], [-0.581997275352478], [-0.5859159827232361], [-0.585218071937561], [-0.5822263956069946], [-0.5817252993583679], [-0.587675154209137], [-0.5842198729515076], [-0.5874118804931641], [-0.5843740105628967], [-0.5912115573883057], [-0.5874878168106079], [-0.5885477066040039], [-0.583687424659729], [-0.5760029554367065], [-0.5762739777565002], [-0.5799095034599304], [-0.5801929235458374], [-0.5854611992835999], [-0.5845727324485779], [-0.5789785981178284], [-0.5828331708908081], [-0.5829102993011475], [-0.5908594727516174], [-0.5891565680503845], [-0.592056155204773], [-0.5855350494384766], [-0.5898310542106628], [-0.580924928188324], [-0.5776310563087463], [-0.5838667750358582], [-0.588570237159729], [-0.5836148858070374], [-0.5905126333236694], [-0.5854347348213196], [-0.5852632522583008], [-0.5759369134902954], [-0.5800808668136597], [-0.5803295373916626], [-0.5849878787994385], [-0.5811806917190552], [-0.585685670375824], [-0.5908277630805969], [-0.5888232588768005], [-0.5732685327529907], [-0.5799621343612671], [-0.5811777114868164], [-0.5820631384849548], [-0.5855482220649719], [-0.5806470513343811], [-0.5831301212310791], [-0.5854852795600891], [-0.5733481049537659], [-0.5809666514396667], [-0.5738139748573303], [-0.5774180293083191], [-0.5740408301353455], [-0.5770447254180908], [-0.5789726972579956], [-0.5779066681861877], [-0.5810586810112], [-0.5839434862136841], [-0.5793012976646423], [-0.5800656080245972], [-0.5754659175872803], [-0.5750107169151306], [-0.5788783431053162], [-0.5854297280311584], [-0.5859061479568481], [-0.5878778100013733], [-0.584531843662262], [-0.5805479288101196], [-0.5745697617530823], [-0.5854084491729736], [-0.577614426612854], [-0.5824299454689026], [-0.5838005542755127], [-0.5825479626655579], [-0.577244758605957], [-0.5750687122344971], [-0.5769221186637878], [-0.577821671962738], [-0.578639030456543], [-0.5768386721611023], [-0.5768500566482544], [-0.5714001655578613], [-0.5747060179710388], [-0.5699070692062378], [-0.5852811932563782], [-0.5847229361534119], [-0.5859372615814209], [-0.564074695110321], [-0.5681907534599304], [-0.5776218771934509], [-0.5738831758499146], [-0.5740204453468323], [-0.5720430016517639], [-0.5740668773651123], [-0.5746510028839111], [-0.5719764232635498], [-0.5746150016784668], [-0.5709649920463562], [-0.5752771496772766], [-0.5755665302276611], [-0.5891954898834229], [-0.5884002447128296], [-0.5908383727073669], [-0.5586317181587219], [-0.5700539350509644], [-0.5726734399795532], [-0.5768201351165771], [-0.5735360980033875], [-0.5769877433776855], [-0.5756339430809021], [-0.5769875645637512], [-0.5689414739608765], [-0.5733048319816589], [-0.5747634172439575], [-0.580738365650177], [-0.5766448378562927], [-0.577705442905426], [-0.5715714693069458], [-0.5714293718338013], [-0.5751962661743164], [-0.5739624500274658], [-0.5794126987457275], [-0.580193817615509], [-0.5827224254608154], [-0.5779343247413635], [-0.5792886018753052], [-0.5759400129318237], [-0.5759943723678589], [-0.576789379119873], [-0.5782690048217773], [-0.5829030871391296], [-0.5806781053543091], [-0.5767638087272644], [-0.5717983245849609], [-0.5732368230819702], [-0.5739164352416992], [-0.574233889579773], [-0.5742108821868896], [-0.5703697800636292], [-0.5732781291007996], [-0.5716020464897156], [-0.569387674331665], [-0.5708344578742981], [-0.5724508762359619], [-0.5763483047485352], [-0.5736238956451416], [-0.5735424757003784], [-0.570782482624054], [-0.5704523324966431], [-0.5733504295349121], [-0.5710450410842896], [-0.5652592778205872], [-0.5705504417419434], [-0.5755580067634583], [-0.5836878418922424], [-0.5707484483718872], [-0.5684375762939453], [-0.5718402862548828], [-0.5704483389854431], [-0.5791063904762268], [-0.5777360796928406], [-0.5731719136238098], [-0.5740017890930176], [-0.5759098529815674], [-0.578828752040863], [-0.5940622687339783], [-0.594484269618988], [-0.6069895625114441], [-0.5642420649528503], [-0.5745700597763062], [-0.5761455297470093], [-0.5773519277572632], [-0.5813151001930237], [-0.5825292468070984], [-0.5789397358894348], [-0.5781270861625671], [-0.5785111784934998], [-0.5767709016799927], [-0.5780201554298401], [-0.5809226036071777], [-0.5801705121994019], [-0.5772326588630676], [-0.5710458755493164], [-0.5773114562034607], [-0.5805990099906921], [-0.580950140953064], [-0.5776543617248535], [-0.579817533493042], [-0.5722671151161194], [-0.5784465074539185], [-0.5745971202850342], [-0.5741292834281921], [-0.5748208165168762], [-0.5787355899810791], [-0.5769731402397156], [-0.5825363397598267], [-0.5815622210502625], [-0.5798856616020203], [-0.570949137210846], [-0.5751633048057556], [-0.5821753740310669], [-0.5816740989685059], [-0.5722270011901855], [-0.5702683925628662], [-0.5756129026412964], [-0.5748515129089355], [-0.5730395913124084], [-0.5732775330543518], [-0.5761843919754028], [-0.5759095549583435], [-0.5796969532966614], [-0.5843333005905151], [-0.586390495300293], [-0.5757115483283997], [-0.5758212208747864], [-0.5841995477676392], [-0.5842863917350769], [-0.6054650545120239], [-0.5760565400123596], [-0.590408444404602], [-0.5717378854751587], [-0.5775732398033142], [-0.5794629454612732], [-0.5830813050270081], [-0.5828062891960144], [-0.5782873630523682], [-0.5708284378051758], [-0.5765132904052734], [-0.5811904072761536], [-0.5815491080284119], [-0.5859497785568237], [-0.5894227623939514], [-0.5862627029418945], [-0.5695577263832092], [-0.5771017074584961], [-0.5757051110267639], [-0.5758686065673828], [-0.570918619632721], [-0.5746727585792542], [-0.5764393210411072], [-0.5792129039764404], [-0.5789741277694702], [-0.5826578140258789], [-0.5758177638053894], [-0.5804318189620972], [-0.5782635807991028], [-0.5795193314552307], [-0.5775688290596008], [-0.5777068138122559], [-0.5763384103775024], [-0.5766988396644592], [-0.5782786011695862], [-0.581662118434906], [-0.584786593914032], [-0.5796573162078857], [-0.5847122669219971], [-0.5837710499763489], [-0.5818716287612915], [-0.585895836353302], [-0.5846410393714905], [-0.5770716071128845], [-0.5840504169464111], [-0.5833917260169983], [-0.5854691863059998], [-0.5911796689033508], [-0.5870652198791504], [-0.5839663147926331], [-0.589713454246521], [-0.5842939615249634], [-0.5845698118209839], [-0.5789008736610413], [-0.5864576697349548], [-0.5741757750511169], [-0.5768337845802307], [-0.5783142447471619], [-0.5808488726615906], [-0.5808141827583313], [-0.5932782888412476], [-0.5905448198318481], [-0.6102597117424011], [-0.5842565298080444], [-0.5879130363464355], [-0.5861591100692749], [-0.5866531133651733], [-0.5877398252487183], [-0.5962263345718384], [-0.5956896543502808], [-0.5889764428138733], [-0.5898361802101135], [-0.5862407684326172], [-0.5872920751571655], [-0.5832090973854065], [-0.5898336172103882], [-0.5938672423362732], [-0.5808761119842529], [-0.5848836302757263], [-0.5708631277084351], [-0.5816969871520996], [-0.5791637301445007], [-0.5795138478279114], [-0.5831215381622314], [-0.5877646803855896], [-0.5884717702865601], [-0.5753160119056702], [-0.579839289188385], [-0.5754693150520325], [-0.5842015743255615], [-0.5870158076286316], [-0.5867474675178528], [-0.5780607461929321], [-0.5782123804092407], [-0.579571008682251], [-0.5812637805938721], [-0.5779793858528137], [-0.5804827809333801], [-0.5809182524681091], [-0.5848883390426636], [-0.5812724232673645], [-0.5834862589836121], [-0.5839322209358215], [-0.5920701026916504], [-0.5800098776817322], [-0.5815470218658447], [-0.5774447321891785], [-0.5761405825614929], [-0.5831313133239746], [-0.5852837562561035], [-0.5900941491127014], [-0.5834779143333435], [-0.5753178596496582], [-0.5857316255569458], [-0.5814539790153503], [-0.578635036945343], [-0.5759226083755493], [-0.5788406133651733], [-0.5822643041610718], [-0.5788204669952393], [-0.5804592967033386], [-0.5841805338859558], [-0.5830845236778259], [-0.5857338905334473], [-0.5830719470977783], [-0.5803191661834717], [-0.5821688175201416], [-0.5808056592941284], [-0.5835438966751099], [-0.5626205801963806], [-0.5692760944366455], [-0.5757153034210205], [-0.5788010358810425], [-0.5781440734863281], [-0.5809571743011475], [-0.583732545375824], [-0.5855043530464172], [-0.5790427327156067], [-0.5768345594406128], [-0.588752806186676], [-0.5871295928955078], [-0.5965145230293274], [-0.5668830275535583], [-0.5811389088630676], [-0.581892728805542], [-0.5834127068519592], [-0.5776549577713013], [-0.5758519172668457], [-0.5803473591804504], [-0.5816966891288757], [-0.584062933921814], [-0.5757623314857483], [-0.5810569524765015], [-0.5893501043319702], [-0.5874503254890442], [-0.5772489905357361], [-0.5826340317726135], [-0.5878221988677979], [-0.5971468091011047], [-0.5730944871902466], [-0.5833892226219177], [-0.5841025710105896], [-0.5825778245925903], [-0.5864641666412354], [-0.5816818475723267], [-0.5836057066917419], [-0.5765130519866943], [-0.5757710337638855], [-0.5842978954315186], [-0.588330864906311], [-0.590965211391449], [-0.5800929069519043], [-0.574394941329956], [-0.5793944001197815], [-0.5790380239486694], [-0.577921450138092], [-0.5784931182861328], [-0.5766046643257141], [-0.5769192576408386], [-0.5771109461784363], [-0.5732195377349854], [-0.5753865242004395], [-0.5741329193115234], [-0.5761744379997253], [-0.5739845037460327], [-0.5747764706611633], [-0.5779932737350464], [-0.5716161727905273], [-0.5711877346038818], [-0.5735986828804016], [-0.5753723978996277], [-0.5784998536109924], [-0.5818643569946289], [-0.5856893062591553], [-0.5818709135055542], [-0.5733435153961182], [-0.5782191157341003], [-0.5789464116096497], [-0.5834718346595764], [-0.5869274139404297], [-0.5886906385421753], [-0.583894670009613], [-0.580860435962677], [-0.5832849740982056], [-0.5868431329727173], [-0.5891662240028381], [-0.5840060114860535], [-0.5679026246070862], [-0.58431476354599], [-0.5834313631057739], [-0.5842226147651672], [-0.5848928689956665], [-0.5836606025695801], [-0.5861201286315918], [-0.5848385691642761], [-0.5823647975921631], [-0.5863964557647705], [-0.5849091410636902], [-0.5832714438438416], [-0.5742380023002625], [-0.5784449577331543], [-0.5806353688240051], [-0.5796561241149902], [-0.5839048027992249], [-0.5868768692016602], [-0.5899125933647156], [-0.5849571824073792], [-0.5821936726570129], [-0.5815310478210449], [-0.5855711698532104], [-0.5887073874473572], [-0.5876174569129944], [-0.5805586576461792], [-0.5849556922912598], [-0.5876309275627136], [-0.5840388536453247], [-0.580569326877594], [-0.5796458721160889], [-0.578718900680542], [-0.5806630849838257], [-0.5822207927703857], [-0.5835157036781311], [-0.5766053795814514], [-0.5842971801757812], [-0.5902986526489258], [-0.5887042880058289], [-0.5787011384963989], [-0.5777461528778076], [-0.5816052556037903], [-0.5781555771827698], [-0.5805508494377136], [-0.5863221287727356], [-0.5828968286514282], [-0.5838673114776611], [-0.5746639966964722], [-0.5767230987548828], [-0.5765213966369629], [-0.5836157202720642], [-0.5894049406051636]]"
