GRU 1,LSTM 1,LSTM 2,MLP 1,RNN 1,real,t
0.518192708492279,0.4042518138885498,0.2191920429468155,0.4485049164677894,0.10463353991508484,0.1113753151830455,251
0.5869150757789612,0.37347450852394104,0.17660343647003174,0.38267844675489693,-0.06796005368232727,0.10965178257955371,252
0.518311619758606,0.3795405328273773,0.08003874868154526,0.4094421921901007,0.2114870548248291,0.10724202866170886,253
0.5486857891082764,0.47931763529777527,0.0846608355641365,0.41658182160323726,0.15408426523208618,0.13328652133669527,254
0.49892136454582214,0.4306740462779999,0.10900044441223145,0.3879871646736045,0.023457955569028854,0.1208547445022502,255
0.4840017259120941,0.41652560234069824,0.11278603971004486,0.38313591491954213,0.009651418775320053,0.12133350355877569,256
0.4761727750301361,0.4244043827056885,0.11774438619613647,0.3806272593026553,0.001719342777505517,0.12358367112444538,257
0.46616610884666443,0.426773339509964,0.12503470480442047,0.3861117621796725,0.026155227795243263,0.12738182630621428,258
0.4576745331287384,0.42349478602409363,0.1406514048576355,0.38821687515145237,0.01869634911417961,0.14069132807762272,259
0.460330069065094,0.4197230935096741,0.14622360467910767,0.384880585488658,-0.002183926524594426,0.15637866649644117,260
0.456540048122406,0.41618019342422485,0.13897791504859924,0.385121483542442,0.010030857287347317,0.15221346270466954,261
0.46623554825782776,0.42512935400009155,0.14592185616493225,0.3876443193276719,0.011834784410893917,0.1654112540295554,262
0.47384193539619446,0.4236028492450714,0.15944132208824158,0.39087738742095945,0.014130459167063236,0.15872458587341604,263
0.4798629879951477,0.4266572892665863,0.15936598181724548,0.3924687194099005,0.03473099693655968,0.1587405445086336,264
0.4667213559150696,0.43864941596984863,0.1590781807899475,0.39871756385963264,0.06551724672317505,0.1466438990137563,265
0.46778404712677,0.44624772667884827,0.169401615858078,0.40190894419758216,0.06981682032346725,0.15325077399380807,266
0.44916069507598877,0.4406220018863678,0.1729363352060318,0.40000225344218987,0.0663469210267067,0.1373240560467269,267
0.44592714309692383,0.44078877568244934,0.17497538030147552,0.40313466515447477,0.06842702627182007,0.14257444703328967,268
0.44702669978141785,0.43497395515441895,0.17592757940292358,0.3957265252760627,0.03947823494672775,0.14425010373112887,269
0.4458349943161011,0.4302617311477661,0.1677084118127823,0.40003002340653193,0.05558087304234505,0.1549583479620823,270
0.46223777532577515,0.4286007285118103,0.1677515059709549,0.3940627162765207,0.02731327712535858,0.1364782483801985,271
0.4553433060646057,0.42833396792411804,0.15451937913894653,0.3912291424846951,0.03567729890346527,0.13410041173278864,272
0.4548474848270416,0.43634435534477234,0.15786541998386383,0.3968278507348877,0.05123119428753853,0.1495483706233442,273
0.4643156826496124,0.4329792261123657,0.1665591299533844,0.3959474480694736,0.040420904755592346,0.13414828763844108,274
0.44721999764442444,0.4257846474647522,0.15712577104568481,0.3941152793210422,0.043603770434856415,0.11091251476173758,275
0.45765551924705505,0.43425339460372925,0.1596355140209198,0.393756583089715,0.03077543154358864,0.08268168906195134,276
0.4595833718776703,0.42699530720710754,0.15592561662197113,0.39206669547949075,0.0345006063580513,0.07269158341578628,277
0.45448538661003113,0.4237157702445984,0.14834576845169067,0.39680140298578237,0.05007941648364067,0.07913887204366277,278
0.4697912335395813,0.4157416522502899,0.13861548900604248,0.39167244279918184,0.01607593148946762,0.10042769142382947,279
0.4720424711704254,0.39893361926078796,0.10930401086807251,0.37846925579126617,-0.017629573121666908,0.12691902588490636,280
0.4737834930419922,0.4056680500507355,0.09209150075912476,0.37233408020582315,-0.024881668388843536,0.13175449235581366,281
0.47089436650276184,0.4122063219547272,0.09265688806772232,0.36881836146979985,-0.03870435431599617,0.15446363027033921,282
0.4699842929840088,0.41073960065841675,0.11724384129047394,0.37472482097528703,-0.03859594091773033,0.1458778845233155,283
0.4840259552001953,0.4066998064517975,0.14001543819904327,0.3783693645115051,-0.03327815607190132,0.2398742459544859,284
0.48204827308654785,0.4124234616756439,0.1440906971693039,0.38485700152125646,0.004527260083705187,0.28009000670262674,285
0.4855623245239258,0.4334854185581207,0.14345695078372955,0.3939064214447455,0.050172772258520126,0.2932239634866426,286
0.5106521844863892,0.42375198006629944,0.2155037522315979,0.4224837025322846,0.033837366849184036,0.28241996744438413,287
0.5832627415657043,0.3833039402961731,0.2715868353843689,0.4121417944634369,-0.0487796850502491,0.291628099964891,288
0.6079868078231812,0.3643014430999756,0.1821787804365158,0.429281626805604,0.18243621289730072,0.32394433628036123,289
0.6012994050979614,0.5351748466491699,0.14857181906700134,0.4757499515709627,0.32463324069976807,0.3156618046024704,290
0.5739687085151672,0.5285849571228027,0.2391149252653122,0.4770483771878636,0.292510986328125,0.32319428042513804,291
0.5615031123161316,0.5073774456977844,0.31111982464790344,0.4824664745410653,0.24385377764701843,0.3150075005585522,292
0.5890703201293945,0.4842105507850647,0.3187391459941864,0.46327987703641366,0.20338022708892822,0.32261976955730737,293
0.579058051109314,0.5049876570701599,0.2553468346595764,0.47309074287088126,0.2970251142978668,0.32314640451948545,294
0.5739213824272156,0.5396042466163635,0.2738203704357147,0.48849427025686715,0.32047000527381897,0.34899939357186166,295
0.5490185618400574,0.5262966156005859,0.309139609336853,0.47892477350118356,0.28470760583877563,0.35243050014362765,296
0.5352862477302551,0.5188984870910645,0.3239150941371918,0.4787760220685681,0.27169346809387207,0.3428393603779005,297
0.5436186194419861,0.5125835537910461,0.3432323634624481,0.47839986400923556,0.25207051634788513,0.3565797453001819,298
0.5569125413894653,0.5125492811203003,0.3460540473461151,0.4780311353840615,0.26097121834754944,0.3384188184226484,299
0.551708459854126,0.524363100528717,0.32955995202064514,0.4837173669124371,0.3001275360584259,0.3486163863266414,300
0.5513127446174622,0.531592845916748,0.35303938388824463,0.49991603978220617,0.3076120913028717,0.36138329450065415,301
0.5736398696899414,0.5119628310203552,0.3679015338420868,0.49714693340500754,0.2704087495803833,0.35817560882193367,302
0.5844282507896423,0.5063806772232056,0.3294451832771301,0.4764067547176861,0.273776113986969,0.37767706105773824,303
0.5728147625923157,0.5445958375930786,0.30170127749443054,0.49783872694662784,0.3400972783565521,0.37012862659985324,304
0.5719497203826904,0.5396011471748352,0.34791988134384155,0.4946157469660274,0.31439077854156494,0.36246848169544543,305
0.5503364205360413,0.5317460298538208,0.36317211389541626,0.4977362746667648,0.30816638469696045,0.363697296607194,306
0.5631389617919922,0.531574547290802,0.3762741684913635,0.49103040322433095,0.2943386733531952,0.3552392199419106,307
0.5388813018798828,0.5349776148796082,0.351657509803772,0.49519131978634234,0.3264878988265991,0.3362165267626313,308
0.5396096706390381,0.5398765206336975,0.37043243646621704,0.4986440131001455,0.3189510703086853,0.3486163863266414,309
0.5319381356239319,0.5292997360229492,0.37164971232414246,0.495324256692684,0.3007248342037201,0.35046758801187317,310
0.5376073718070984,0.5218493342399597,0.36058810353279114,0.4900816427628105,0.2912355363368988,0.34840892406881363,311
0.5346356630325317,0.5251736640930176,0.34818458557128906,0.4844576411958346,0.2889004945755005,0.35062717436404833,312
0.5347688794136047,0.5301042795181274,0.3470989763736725,0.4863231337538552,0.29463207721710205,0.33211515751172954,313
0.5314325094223022,0.5259079337120056,0.35253655910491943,0.4858701179911084,0.28985822200775146,0.2926015767131595,314
0.5250030159950256,0.5252711772918701,0.3560328185558319,0.48414270283565053,0.28587883710861206,0.3156458459672528,315
0.5291175842285156,0.5206826329231262,0.3544793426990509,0.49385270647001744,0.2930615544319153,0.3378921834604705,316
0.548159658908844,0.5076941847801208,0.33963412046432495,0.4833638056899608,0.26797744631767273,0.34394050620790906,317
0.5349091291427612,0.5135506391525269,0.3003752827644348,0.468279717201927,0.26686662435531616,0.3509782643388338,318
0.5296252965927124,0.5305836796760559,0.30335408449172974,0.4756764020016811,0.2837698459625244,0.35404232230059685,319
0.519926130771637,0.5216103792190552,0.33370569348335266,0.4697424691492638,0.26373374462127686,0.35078676071622344,320
0.48466718196868896,0.5214358568191528,0.3483138084411621,0.47905401558105193,0.2790489196777344,0.3379081420956879,321
0.49696412682533264,0.5195770859718323,0.3696558475494385,0.47925319107292946,0.26316699385643005,0.3419775940761546,322
0.48348310589790344,0.517322301864624,0.36207640171051025,0.4788799831761915,0.272390216588974,0.3407487791644058,323
0.4816814661026001,0.5230472683906555,0.35686782002449036,0.4800651099727763,0.28406357765197754,0.38204972710733764,324
0.47858670353889465,0.5213131308555603,0.36009663343429565,0.4857908896789929,0.28059256076812744,0.3877150426095559,325
0.5037660002708435,0.5132193565368652,0.36562228202819824,0.4756330588513682,0.24762801826000214,0.3912099837221922,326
0.506369411945343,0.5134719610214233,0.36465609073638916,0.48090060923268446,0.26152878999710083,0.3831987488429989,327
0.5444878935813904,0.5235261917114258,0.38559356331825256,0.4867204938903778,0.2711331248283386,0.381347547157767,328
0.5397474765777588,0.5280461311340332,0.37800121307373047,0.4924234735919813,0.30672332644462585,0.3837732597108296,329
0.5392894744873047,0.5426568984985352,0.3864549398422241,0.5027828107793586,0.32983261346817017,0.3855765854904088,330
0.5309122800827026,0.539962649345398,0.39080485701560974,0.5026116462496815,0.32315170764923096,0.3629631993871885,331
0.5291070342063904,0.5368045568466187,0.392914354801178,0.4991776356294082,0.31165769696235657,0.36676135456895725,332
0.528189480304718,0.5357437133789062,0.38980764150619507,0.4976545925971796,0.3113759756088257,0.35790431202323575,333
0.5309204459190369,0.534146785736084,0.3836449086666107,0.5022950156686183,0.31917881965637207,0.3587182024193291,334
0.5270226001739502,0.5332922339439392,0.37713897228240967,0.4897024318464099,0.302914023399353,0.34563212154096584,335
0.503699779510498,0.5377914905548096,0.36366066336631775,0.49572256370110246,0.32095077633857727,0.3319555711595544,336
0.5118200182914734,0.5296741724014282,0.3762553334236145,0.48907883995462287,0.29261958599090576,0.30975710957198943,337
0.495613157749176,0.5236461758613586,0.366005003452301,0.48753047006780625,0.29009535908699036,0.32054514697903025,338
0.5080029964447021,0.5195671916007996,0.36040717363357544,0.48683777105555553,0.2821848392486572,0.3026395582649771,339
0.5128344893455505,0.514093279838562,0.34295886754989624,0.48013903579235306,0.27245354652404785,0.31537454916855506,340
0.5080206990242004,0.5162128806114197,0.3262985944747925,0.47279812303065755,0.26553913950920105,0.28744693753790174,341
0.5095481872558594,0.5163304209709167,0.31961333751678467,0.4752538956966363,0.26908251643180847,0.2939421020714308,342
0.5088844895362854,0.508823037147522,0.32426247000694275,0.46735131831535337,0.24278473854064941,0.318310938048578,343
0.5088484287261963,0.5051469206809998,0.314403772354126,0.4712472583503995,0.2526649534702301,0.32818933324822064,344
0.5109729170799255,0.5026564598083496,0.3056272268295288,0.4605706567804491,0.23292145133018494,0.3457119147170534,345
0.5054990649223328,0.5091773867607117,0.30887335538864136,0.46559894729416595,0.24022692441940308,0.3604098177523859,346
0.5247365832328796,0.506463348865509,0.3272877335548401,0.46425652181959215,0.22769328951835632,0.361096039066739,347
0.5217121839523315,0.5073813199996948,0.3340846300125122,0.47048180845207277,0.2485964149236679,0.34226484951006986,348
0.5357418656349182,0.5180784463882446,0.3533205986022949,0.47960251603477705,0.26429370045661926,0.33658357537263406,349
0.5381165146827698,0.5216900706291199,0.35691338777542114,0.4819458750823438,0.28030282258987427,0.33214707478216465,350
0.5256781578063965,0.5294682383537292,0.34839677810668945,0.48785321860035724,0.3071540594100952,0.33492387731001244,351
0.5120466947555542,0.5300740003585815,0.3512670397758484,0.4885246470700197,0.30232536792755127,0.358622450608024,352
0.5010616183280945,0.5240002870559692,0.35118424892425537,0.48039050650086373,0.2793588936328888,0.35067505026970086,353
0.4889727830886841,0.5191482305526733,0.3461407721042633,0.4775944915516345,0.2716631591320038,0.34572787335227084,354
0.5005108714103699,0.518078088760376,0.3604786992073059,0.476968555368302,0.2560432553291321,0.33541859500175547,355
0.5084418058395386,0.5158847570419312,0.36056458950042725,0.4776094660452098,0.2642822563648224,0.3503399189301331,356
0.5052580833435059,0.5199449062347412,0.3555123507976532,0.4836174252463959,0.2851130962371826,0.34405221665443164,357
0.5085006952285767,0.5235661864280701,0.35605645179748535,0.48249644736791875,0.28282421827316284,0.3663783473237369,358
0.5007307529449463,0.5219907164573669,0.3547126352787018,0.48261790784267034,0.2780606746673584,0.36917110848680224,359
0.5188323259353638,0.5189141631126404,0.361246794462204,0.48191220157494236,0.2678852677345276,0.3768631706616449,360
0.5247703790664673,0.5155550837516785,0.3627992272377014,0.4837262799117063,0.26881495118141174,0.36205355717979,361
0.5439790487289429,0.5233286023139954,0.36950618028640747,0.4845428868129536,0.2774546146392822,0.3864862276978073,362
0.5428637862205505,0.5279437303543091,0.36697524785995483,0.4956614122878482,0.30624017119407654,0.38292745204430106,363
0.5577877759933472,0.5310444831848145,0.3778461813926697,0.49744888362276746,0.3036981523036957,0.37869841371165924,364
0.5461994409561157,0.5343577861785889,0.36757993698120117,0.4899027880117631,0.30667343735694885,0.38264019661038584,365
0.5388967394828796,0.5450612902641296,0.37284648418426514,0.5001300341657351,0.3297054171562195,0.37191599374421486,366
0.5347133278846741,0.5365796089172363,0.388907790184021,0.5020874483764503,0.3173767328262329,0.3970348855765856,367
0.5320593118667603,0.532746434211731,0.39258867502212524,0.4958544182322998,0.3018958866596222,0.40536529316012887,368
0.531721293926239,0.5333501696586609,0.38172128796577454,0.5006718837231876,0.316581666469574,0.4099613801027737,369
0.5432420372962952,0.5354310870170593,0.392914354801178,0.49629928959896713,0.30189409852027893,0.4207813347802496,370
0.546576976776123,0.5376740097999573,0.39654144644737244,0.5028642112318892,0.31544917821884155,0.42900003191727043,371
0.5552159547805786,0.5402998328208923,0.40375465154647827,0.5017348064703842,0.31970295310020447,0.4275477961124764,372
0.5423644185066223,0.5490258932113647,0.4062124490737915,0.5087042459338627,0.34121400117874146,0.43110657176598266,373
0.5412943959236145,0.5518295764923096,0.42316141724586487,0.5110441718636938,0.3411220610141754,0.4218186460693881,374
0.5312321782112122,0.549708366394043,0.42764943838119507,0.5164423542371382,0.34503650665283203,0.4258242635089848,375
0.5388668179512024,0.5474138259887695,0.4360123872756958,0.5149475217005233,0.33586615324020386,0.40482269956273337,376
0.5347871780395508,0.5490986704826355,0.42716455459594727,0.5143203804186001,0.34544453024864197,0.38096453991254664,377
0.5368105173110962,0.5518233180046082,0.42858457565307617,0.5194360005467655,0.35055011510849,0.3884331811943441,378
0.552535891532898,0.544561505317688,0.42904824018478394,0.5237364428109231,0.3413362205028534,0.39695509240049803,379
0.5612684488296509,0.5374714732170105,0.40620794892311096,0.5067883886254364,0.3288232982158661,0.39149723915610735,380
0.542319655418396,0.5509390234947205,0.3770209550857544,0.508615675900233,0.3522241413593292,0.4056525485940443,381
0.5468780398368835,0.5495939254760742,0.39668115973472595,0.5068397784420263,0.33425307273864746,0.4046790718457758,382
0.5297415852546692,0.540545642375946,0.3955126106739044,0.5008064810785156,0.3223338723182678,0.42113242475503504,383
0.5257650017738342,0.5404059290885925,0.40460753440856934,0.5051936339616753,0.321170836687088,0.4187067122019725,384
0.5357763171195984,0.5391343832015991,0.41162484884262085,0.5014597137481857,0.31293994188308716,0.41832370495675214,385
0.5255709886550903,0.5432681441307068,0.40787220001220703,0.504283157415758,0.3287269175052643,0.4274201270307364,386
0.5390709042549133,0.5466528534889221,0.4236330986022949,0.5153251118532285,0.33579280972480774,0.4214835147298202,387
0.5424510836601257,0.542614221572876,0.4230228662490845,0.5055108875042789,0.32507583498954773,0.42793080335769673,388
0.5274320840835571,0.5517943501472473,0.4174150824546814,0.5150568976597084,0.3507552146911621,0.4164405860010851,389
0.5396832227706909,0.5505242347717285,0.4312906861305237,0.5127089720620394,0.3403663635253906,0.41114231910886984,390
0.517802894115448,0.549695611000061,0.4241974353790283,0.5136111784080569,0.3454180657863617,0.40994542146755614,391
0.5253498554229736,0.5495740175247192,0.43061187863349915,0.5133469698015317,0.3414106070995331,0.42004723756024376,392
0.5081692337989807,0.547156035900116,0.4201680123806,0.5110295591460069,0.3417905867099762,0.4173661868437012,393
0.5107524991035461,0.5468658804893494,0.42282432317733765,0.511017311254586,0.335502952337265,0.4240528549998404,394
0.5106383562088013,0.5438793897628784,0.42278948426246643,0.5056870283432112,0.3238959014415741,0.4396763588777887,395
0.5104977488517761,0.5447534918785095,0.4210343062877655,0.5083940151335572,0.3314777612686157,0.3994605981296479,396
0.5173701643943787,0.5445643067359924,0.4266624450683594,0.5103725142933213,0.3301299214363098,0.4090996138010276,397
0.5240955352783203,0.5463311672210693,0.43402552604675293,0.5101756784398133,0.32805249094963074,0.4309629440490248,398
0.5294681191444397,0.5452790856361389,0.4223954677581787,0.5175475045245901,0.3475361466407776,0.4248667453959338,399
0.5292738080024719,0.545188307762146,0.41976916790008545,0.510145855867952,0.33581870794296265,0.43816028853212463,400
0.5234631896018982,0.5519939661026001,0.42193490266799927,0.5082026132849088,0.335124135017395,0.4469056206313237,401
0.5233460068702698,0.5495057106018066,0.42327404022216797,0.510143637050046,0.3404466211795807,0.4537518751396381,402
0.515956699848175,0.5486041903495789,0.43376481533050537,0.513874642594936,0.3390914499759674,0.457518113050972,403
0.5248795747756958,0.5490655899047852,0.44481176137924194,0.5156469393715797,0.3345387876033783,0.45620950496313556,404
0.5334631204605103,0.5491395592689514,0.4456464648246765,0.5189983743640233,0.3423202335834503,0.4687689508793209,405
0.5485650300979614,0.5532230734825134,0.453130304813385,0.5252626748744319,0.3517548739910126,0.45866713478663296,406
0.5591965913772583,0.5555041432380676,0.4547179937362671,0.52748812200316,0.358527272939682,0.48059429957550015,407
0.5589271783828735,0.5624738335609436,0.4550172686576843,0.5237939917971447,0.3658408224582672,0.4828923430468227,408
0.5504790544509888,0.5672012567520142,0.45532745122909546,0.5362690844991223,0.3845638334751129,0.4951804921643102,409
0.5555378794670105,0.5617663264274597,0.4733877182006836,0.5287028710979172,0.36163294315338135,0.5087612907344162,410
0.5447072982788086,0.5650408864021301,0.46849265694618225,0.5322660073758477,0.37403979897499084,0.48369027480769855,411
0.5530661344528198,0.5663022398948669,0.48106998205184937,0.5357613963431859,0.3757847249507904,0.48696179502728937,412
0.554630696773529,0.5686185956001282,0.4936496615409851,0.5408930036712807,0.3792010247707367,0.48033896141202015,413
0.5631575584411621,0.5676175355911255,0.49019891023635864,0.5438262939113826,0.3867950141429901,0.5089687529922442,414
0.557727038860321,0.5705217123031616,0.48369312286376953,0.5413570217895401,0.39054274559020996,0.5105646165139958,415
0.5546134114265442,0.5738705396652222,0.4835200905799866,0.5420942039625967,0.3929005563259125,0.5150809102805527,416
0.5493021011352539,0.5714755058288574,0.4912680983543396,0.5377470590697232,0.38214224576950073,0.49701573521432457,417
0.5490962862968445,0.5720721483230591,0.5006254315376282,0.5414180477733748,0.38495826721191406,0.505569563690913,418
0.5482851266860962,0.5708697438240051,0.5038974285125732,0.5439423395404247,0.38830408453941345,0.5182885959592736,419
0.5499203205108643,0.5724948048591614,0.5048806667327881,0.5487419248413453,0.3951275646686554,0.5185279754875363,420
0.5477039217948914,0.5728341937065125,0.5036172866821289,0.5425009240564075,0.39036092162132263,0.5190386518144969,421
0.5438272356987,0.5767582058906555,0.5080320239067078,0.5466660602856779,0.3951696455478668,0.5171555328588299,422
0.5482235550880432,0.5738968849182129,0.5152295231819153,0.5426018475943277,0.3898721933364868,0.5154320002553382,423
0.530799925327301,0.5762938261032104,0.5094812512397766,0.5491666325519635,0.4009617865085602,0.521576074814082,424
0.5430136919021606,0.5736401081085205,0.5230033993721008,0.5497433738770823,0.3927709758281708,0.5094953879544221,425
0.5488998889923096,0.5706310272216797,0.5106906294822693,0.5551566547595549,0.3926195502281189,0.5160065111231689,426
0.5716803669929504,0.5710136294364929,0.5225927829742432,0.5439611985788173,0.3823367953300476,0.5145702339535924,427
0.5529031753540039,0.5812063217163086,0.49709540605545044,0.5470443204428077,0.41152140498161316,0.5084580766652835,428
0.5501126646995544,0.5808607935905457,0.5195414423942566,0.5542634572370287,0.4113854467868805,0.4998244550126072,429
0.5420750379562378,0.5746234059333801,0.5216952562332153,0.5481907122812614,0.392924964427948,0.5118413073313971,430
0.5344041585922241,0.5720422267913818,0.506043016910553,0.5467277332894172,0.3927057683467865,0.5102454438096454,431
0.5392534732818604,0.5725764036178589,0.5066031813621521,0.5450027914542284,0.3924230933189392,0.5106444096900834,432
0.5320202112197876,0.574219822883606,0.5045388340950012,0.5436184994969254,0.39204007387161255,0.507085634036577,433
0.5375300645828247,0.573341965675354,0.5094870328903198,0.5452912457623595,0.390430748462677,0.5184481823114487,434
0.5350657105445862,0.5713716149330139,0.506025493144989,0.5429980145984867,0.38847678899765015,0.5305927037119786,435
0.5333157777786255,0.5731968879699707,0.506076455116272,0.5464945796810117,0.393419474363327,0.5225495515623505,436
0.5366561412811279,0.5729395747184753,0.5127263069152832,0.5423792820585029,0.38739725947380066,0.5180013405253584,437
0.5317712426185608,0.5759358406066895,0.5155700445175171,0.5464786103937486,0.39378970861434937,0.5169959465066547,438
0.5398950576782227,0.5744271874427795,0.5222263932228088,0.5482651389099824,0.39463409781455994,0.4906163224921005,439
0.5329834818840027,0.5748724341392517,0.516124963760376,0.5510799950983832,0.399306982755661,0.4939835945229965,440
0.5448969006538391,0.5744166374206543,0.52171391248703,0.5519850593119408,0.39487919211387634,0.4942389326864765,441
0.5631141066551208,0.5676043629646301,0.5023269057273865,0.561647995005231,0.39550259709358215,0.4784079665507006,442
0.5842452645301819,0.5661255121231079,0.504215657711029,0.5351596533825186,0.3736068606376648,0.4975583288117201,443
0.5517789721488953,0.5835983753204346,0.4645295739173889,0.5449519872253893,0.4165607988834381,0.5008936835721809,444
0.5594115257263184,0.5741770267486572,0.49633604288101196,0.5476177566711943,0.40402674674987793,0.47196067792282415,445
0.5257103443145752,0.5692738890647888,0.4888579547405243,0.5377698403599912,0.38164713978767395,0.4721840988158693,446
0.5300819277763367,0.5682737231254578,0.49502652883529663,0.5372676857901728,0.3762231469154358,0.4571989403466217,447
0.528190016746521,0.564649760723114,0.4786025285720825,0.5395441411246004,0.3839893043041229,0.47492898407328193,448
0.5266211628913879,0.5651935338973999,0.47787734866142273,0.5362808986828902,0.37920498847961426,0.4709872011745556,449
0.5281857848167419,0.5645566582679749,0.4699999690055847,0.5365194822194325,0.3773517310619354,0.47717915163895175,450
0.5333160161972046,0.5610476136207581,0.46889954805374146,0.5258001513474463,0.36129048466682434,0.46351855989275786,451
0.5235857963562012,0.5651555061340332,0.4644908010959625,0.5295701933634904,0.37402763962745667,0.46251316587405444,452
0.5240926146507263,0.5628514289855957,0.4712769389152527,0.5294721147867909,0.37018805742263794,0.4298937154894514,453
0.5168417096138,0.5618492960929871,0.46904370188713074,0.5333012902428241,0.37213408946990967,0.45008138903960937,454
0.5228252410888672,0.5581623911857605,0.4672445058822632,0.5287942704355131,0.3623138666152954,0.4564808017618334,455
0.5236858129501343,0.5569729804992676,0.4526387155056,0.5311526908822053,0.36932164430618286,0.43702722543168093,456
0.5295993089675903,0.5556707978248596,0.4516293704509735,0.5199576106252003,0.35165154933929443,0.43120232357728755,457
0.5215056538581848,0.5608503222465515,0.4484073519706726,0.5201984578418,0.3592047095298767,0.4102486355366889,458
0.5207510590553284,0.5561858415603638,0.4462772011756897,0.5243336139575266,0.363586962223053,0.40692923941144565,459
0.5114759206771851,0.5525820851325989,0.4456793963909149,0.5199475445630997,0.3523208200931549,0.374293830391625,460
0.5020477771759033,0.5510304570198059,0.43265876173973083,0.5179143690220745,0.35140538215637207,0.3832785420190865,461
0.504682183265686,0.5464297533035278,0.4249314069747925,0.5124438621099993,0.3383893072605133,0.41663208962369536,462
0.5097146034240723,0.5403534173965454,0.4098224639892578,0.5114971538051577,0.33302274346351624,0.4253774217228941,463
0.5140941143035889,0.5352210998535156,0.3991577625274658,0.4975724531810129,0.30932947993278503,0.44060195972040483,464
0.5121077299118042,0.5421718955039978,0.40122804045677185,0.4979338407927136,0.3118344247341156,0.4498579681465642,465
0.5263985991477966,0.542032778263092,0.4156186580657959,0.501001340256597,0.31484290957450867,0.4377294053812519,466
0.5173622369766235,0.5446814298629761,0.4253832697868347,0.5058334726198725,0.3280029892921448,0.443235134531295,467
0.5180924534797668,0.5514078736305237,0.44116854667663574,0.5146979732355283,0.3413127064704895,0.4516293766557083,468
0.5183331370353699,0.5509161949157715,0.44333046674728394,0.5179107400366045,0.3478941321372986,0.4339791261051356,469
0.514160692691803,0.5524351596832275,0.444460391998291,0.5194603104648394,0.349985808134079,0.44722479333567405,470
0.5248207449913025,0.5535923838615417,0.4510132074356079,0.5211098826955253,0.3465372622013092,0.4494749609013436,471
0.5339038968086243,0.5505040884017944,0.4443017840385437,0.521716747972094,0.3503342866897583,0.4526826465800644,472
0.5325849652290344,0.5542704463005066,0.4432696998119354,0.517462646907788,0.35099291801452637,0.45964061153490154,473
0.5272923111915588,0.5600523948669434,0.44524678587913513,0.5217628610917716,0.361336350440979,0.46642303150234593,474
0.5248715877532959,0.5567081570625305,0.45081964135169983,0.5210067828882861,0.35629573464393616,0.46433245028885123,475
0.5142765641212463,0.5571594834327698,0.4546917676925659,0.5212990869925364,0.3555047810077667,0.46961475854584916,476
0.5155642032623291,0.5574342608451843,0.46011555194854736,0.5243993949514094,0.35646483302116394,0.4818709903929015,477
0.5182650685310364,0.5571222305297852,0.4624100923538208,0.5233283027582161,0.35670265555381775,0.4824455012607321,478
0.5097449421882629,0.5603182315826416,0.46219485998153687,0.526160792959354,0.3652225136756897,0.48570106284510534,479
0.5162015557289124,0.5616717338562012,0.4725305736064911,0.5279795475681682,0.3628137707710266,0.4740193418658837,480
0.514907956123352,0.5614238977432251,0.4733421504497528,0.5285004391999446,0.36518070101737976,0.46430053301841634,481
0.5117043852806091,0.5634859204292297,0.47588440775871277,0.530947472413866,0.3715731203556061,0.4809773068207208,482
0.5102856755256653,0.5641275644302368,0.4764392375946045,0.533769059001715,0.3757838308811188,0.4701254348728098,483
0.5084531307220459,0.5614295601844788,0.47135013341903687,0.5332949659212498,0.37250664830207825,0.47221601608630415,484
0.5126760601997375,0.5614078044891357,0.4741949439048767,0.5280109439884833,0.3616921305656433,0.4806421754811529,485
0.5168476104736328,0.5617579221725464,0.4693046808242798,0.5310648718151344,0.36913153529167175,0.47753024161373725,486
0.5222610235214233,0.5602474212646484,0.4701237082481384,0.5294149465038706,0.36648181080818176,0.48212632855638177,487
0.5166540741920471,0.5640679597854614,0.4725480079650879,0.5285545459959868,0.36871469020843506,0.46860936452714574,488
0.5146758556365967,0.5643343329429626,0.4726865887641907,0.5316335647920141,0.37382373213768005,0.473317161916313,489
0.5161461234092712,0.5623846650123596,0.4767923951148987,0.5324394529152716,0.3692302405834198,0.46465162299320156,490
0.5153933763504028,0.5616593360900879,0.4729993939399719,0.530803474418372,0.36967962980270386,0.4612524336918707,491
0.5056868195533752,0.5632191300392151,0.4691985249519348,0.5288403897971536,0.3719446063041687,0.48437649612205164,492
0.5008496046066284,0.5637340545654297,0.4695160388946533,0.5292161781617162,0.37251487374305725,0.48276467396508244,493
0.5017119646072388,0.558326244354248,0.46515345573425293,0.5330007101725063,0.36634549498558044,0.4640292362197185,494
0.5229122042655945,0.5553882122039795,0.4744803011417389,0.5227228227024556,0.34271061420440674,0.46694966646452385,495
0.5164555907249451,0.5615311861038208,0.4661865830421448,0.5267113679641904,0.36797600984573364,0.4688966199610609,496
0.5253005027770996,0.5637624859809875,0.4703812599182129,0.5358273668110143,0.3807271122932434,0.459991701509687,497
0.5153197050094604,0.5621543526649475,0.47168195247650146,0.5279025920423317,0.36818045377731323,0.4539114614918133,498
0.5009289383888245,0.5638893246650696,0.46573179960250854,0.5303545066376149,0.372195303440094,0.4371070186077685,499
0.5183428525924683,0.5575502514839172,0.4679040312767029,0.5298448570449698,0.3611540198326111,0.45638504995052825,500
0.5168266296386719,0.5550188422203064,0.4592911899089813,0.5254347637440252,0.35743600130081177,0.45062398263700487,501
