,Model,Configuration,t,Specifications,MSE,Running Time,Predictions
0,LSTM 1,1,0,1 hidden nodes + 1 layers,0.0026374903967694,1.9178061485290527,"[[0.42067959904670715], [0.4318043887615204], [0.41417187452316284], [0.3955976665019989], [0.3999122083187103], [0.3896709680557251], [0.369717001914978], [0.354316383600235], [0.33211278915405273], [0.31426602602005005], [0.31559550762176514], [0.31497466564178467], [0.3177039623260498], [0.3370509743690491], [0.35098522901535034], [0.35041987895965576], [0.35678067803382874], [0.3619133234024048], [0.36273154616355896], [0.35683560371398926], [0.34889551997184753], [0.3538581132888794], [0.3493509590625763], [0.3363422155380249], [0.3245576024055481], [0.30337339639663696], [0.3022688627243042], [0.29746127128601074], [0.3153248429298401], [0.3764078617095947], [0.4297451972961426], [0.4526157081127167], [0.45589956641197205], [0.4497796893119812], [0.4416230022907257], [0.4364708662033081], [0.434964656829834], [0.42942148447036743], [0.42034220695495605], [0.414590984582901], [0.4158306419849396], [0.4191727936267853], [0.42382198572158813], [0.40358075499534607], [0.36608171463012695], [0.3525228500366211], [0.367603063583374], [0.38031822443008423], [0.3957950174808502], [0.3842030465602875], [0.3727288246154785], [0.37486472725868225], [0.3738083839416504], [0.38365358114242554], [0.3590131402015686], [0.31255608797073364], [0.2936580777168274], [0.30455994606018066], [0.3212459683418274], [0.3391726016998291], [0.3407297134399414], [0.32972288131713867], [0.3114973306655884], [0.3000890612602234], [0.29308706521987915], [0.2913818359375], [0.3021952509880066], [0.31973153352737427], [0.3259732723236084], [0.3175355792045593], [0.3011245131492615], [0.2989817261695862], [0.3022575378417969], [0.312994122505188], [0.3284603953361511], [0.3319805860519409], [0.32716578245162964], [0.3244040012359619], [0.30822110176086426], [0.2949560284614563], [0.29265397787094116], [0.2921815514564514], [0.2868914008140564], [0.2895989418029785], [0.2967311143875122], [0.29838991165161133], [0.30460357666015625], [0.3146774172782898], [0.3337341547012329], [0.34553563594818115], [0.34411805868148804], [0.3385486602783203], [0.32845205068588257], [0.3256363272666931], [0.3227456212043762], [0.3183697462081909], [0.3180530071258545], [0.3227277994155884], [0.3284183740615845], [0.3382663130760193], [0.3468640446662903], [0.33311736583709717], [0.30928879976272583], [0.3012591004371643], [0.31213295459747314], [0.31142890453338623], [0.30701786279678345], [0.31170839071273804], [0.325885534286499], [0.33248019218444824], [0.3335002660751343], [0.3281242847442627], [0.3203994631767273], [0.31371957063674927], [0.3152886629104614], [0.317427396774292], [0.32997435331344604], [0.3476462662220001], [0.3708062767982483], [0.36147958040237427], [0.34212905168533325], [0.3450140357017517], [0.35792016983032227], [0.36402565240859985], [0.34378790855407715], [0.33257168531417847], [0.32769662141799927], [0.32294124364852905], [0.323108971118927], [0.31204503774642944], [0.2744288444519043], [0.2598814368247986], [0.26497334241867065], [0.27025580406188965], [0.2475966215133667], [0.23934698104858398], [0.24787002801895142], [0.26642900705337524], [0.2704647183418274], [0.26960861682891846], [0.2656990885734558], [0.2687678337097168], [0.2724725604057312], [0.27421480417251587], [0.25854814052581787], [0.23108303546905518], [0.23262661695480347], [0.2434680461883545], [0.2457476258277893], [0.24007201194763184], [0.23251724243164062], [0.2273758053779602], [0.2142212986946106], [0.19350528717041016], [0.16646605730056763], [0.15700846910476685], [0.1658921241760254], [0.18178153038024902], [0.17447775602340698], [0.15139782428741455], [0.12557744979858398], [0.12348431348800659], [0.14015239477157593], [0.13573002815246582], [0.12380707263946533], [0.13575345277786255], [0.15323299169540405], [0.16397207975387573], [0.17111164331436157], [0.17792999744415283], [0.18058454990386963], [0.17909032106399536], [0.1780695915222168], [0.17269772291183472], [0.16806483268737793], [0.17878538370132446], [0.20483535528182983], [0.21735656261444092], [0.20932894945144653], [0.17145967483520508], [0.15585124492645264], [0.15616285800933838], [0.16705119609832764], [0.1749168038368225], [0.17433679103851318], [0.17238563299179077], [0.173051118850708], [0.1705111861228943], [0.16712939739227295], [0.14287704229354858], [0.138369619846344], [0.15118926763534546], [0.16239309310913086], [0.14802056550979614], [0.14223313331604004], [0.14402729272842407], [0.14256584644317627], [0.1444261074066162], [0.14823442697525024], [0.13596200942993164], [0.11412644386291504], [0.11176085472106934], [0.1265457272529602], [0.1493161916732788], [0.1667935848236084], [0.16676610708236694], [0.16468459367752075], [0.1639588475227356], [0.1686384081840515], [0.15122699737548828], [0.14517879486083984], [0.14745032787322998], [0.16053861379623413], [0.17703896760940552], [0.18584853410720825], [0.17082178592681885], [0.16224044561386108], [0.1710466742515564], [0.1824149489402771], [0.1891666054725647], [0.18879306316375732], [0.19004303216934204], [0.20067143440246582], [0.20040124654769897], [0.19798868894577026], [0.18767178058624268], [0.1767209768295288], [0.17547965049743652], [0.16369670629501343], [0.15830981731414795], [0.1718813180923462], [0.18577545881271362], [0.20221656560897827], [0.21828043460845947], [0.22444987297058105], [0.22698473930358887], [0.24211490154266357], [0.25854915380477905], [0.2683528661727905], [0.2897583842277527], [0.30633842945098877], [0.31405359506607056], [0.31179380416870117], [0.3196204900741577], [0.3345468044281006], [0.3545798063278198], [0.3705175817012787], [0.3830919563770294], [0.39684033393859863], [0.4156697392463684], [0.42342761158943176], [0.39921361207962036], [0.37512829899787903], [0.37345069646835327], [0.37472161650657654], [0.36840981245040894], [0.3661463260650635], [0.3572784662246704], [0.3518828749656677], [0.3582216203212738], [0.383755087852478], [0.4157603681087494], [0.4278443157672882], [0.4208887219429016], [0.416935533285141], [0.42149654030799866], [0.42714980244636536], [0.4285609722137451], [0.4386783242225647], [0.45625603199005127], [0.46277496218681335], [0.4475112855434418], [0.4341738820075989], [0.4386551082134247], [0.46165964007377625], [0.4803106486797333], [0.4863279461860657], [0.48475101590156555], [0.4801555871963501], [0.48015132546424866], [0.48168620467185974], [0.4723286032676697], [0.4571090340614319], [0.4397527575492859], [0.4261341989040375], [0.42923733592033386], [0.4424396753311157], [0.4413875639438629], [0.4345988631248474], [0.432113379240036], [0.4273262917995453], [0.4232044517993927], [0.40302857756614685], [0.396632581949234], [0.4039697051048279], [0.41298916935920715], [0.41328826546669006], [0.398832231760025], [0.39334210753440857], [0.3897913694381714], [0.3902570605278015], [0.39599186182022095], [0.40891605615615845], [0.42477041482925415], [0.4373013973236084], [0.45060595870018005], [0.4576185643672943], [0.44803956151008606], [0.44413793087005615], [0.45014718174934387], [0.4513991177082062], [0.44412416219711304], [0.42891645431518555], [0.40467211604118347], [0.38792797923088074], [0.369273841381073], [0.3501931130886078], [0.36377233266830444], [0.3865508437156677], [0.40976911783218384], [0.4192597568035126], [0.42268839478492737], [0.4283658266067505], [0.438706636428833], [0.44882071018218994], [0.434683620929718], [0.41886019706726074], [0.3830784857273102], [0.3585398197174072], [0.3350457549095154], [0.31829458475112915], [0.31066620349884033], [0.3117258548736572], [0.3210643529891968], [0.34762299060821533], [0.36357641220092773], [0.3715905547142029], [0.3796549141407013], [0.38809680938720703], [0.4064265489578247], [0.4057649075984955], [0.4012158513069153], [0.4043940603733063], [0.40729817748069763], [0.42024001479148865], [0.43529537320137024], [0.42815861105918884], [0.4249677062034607], [0.44414862990379333], [0.47949934005737305], [0.5084216594696045], [0.4982908070087433], [0.4853384792804718], [0.4933893382549286], [0.4928295314311981], [0.47423043847084045], [0.46387746930122375], [0.4619937837123871], [0.4713886082172394], [0.49116426706314087], [0.4960700571537018], [0.4988558888435364], [0.4890647530555725], [0.4830629229545593], [0.48134663701057434], [0.46688947081565857], [0.4383469820022583], [0.4004877805709839], [0.3833048939704895], [0.39324674010276794], [0.41195863485336304], [0.4190027713775635], [0.417610228061676], [0.393233984708786], [0.3562456965446472], [0.3239690065383911], [0.31957876682281494], [0.3443870544433594], [0.3674132823944092], [0.39331376552581787], [0.37852707505226135], [0.34145474433898926], [0.31839120388031006], [0.29704225063323975], [0.28564614057540894], [0.3119012713432312], [0.34045547246932983], [0.34859323501586914], [0.3435608744621277], [0.3588336408138275], [0.4017096161842346], [0.4391029477119446], [0.44028252363204956], [0.42922312021255493], [0.41375601291656494], [0.40521854162216187], [0.40401673316955566], [0.3988225758075714], [0.39902135729789734], [0.386030375957489], [0.36951908469200134], [0.38370436429977417], [0.410920113325119], [0.44345149397850037], [0.45995694398880005], [0.42426228523254395], [0.34727346897125244], [0.30988484621047974], [0.3103964924812317], [0.3361448645591736], [0.36312296986579895], [0.3961296081542969], [0.44161391258239746], [0.4787457287311554], [0.522050678730011], [0.5573676228523254], [0.5825361013412476], [0.6025744676589966], [0.6166642904281616], [0.6346583962440491], [0.6371842622756958], [0.6122452616691589], [0.5852171182632446], [0.5707191228866577], [0.5687752962112427], [0.5701642036437988], [0.5797609090805054], [0.586764931678772], [0.5761321783065796], [0.5778344869613647], [0.6067861914634705], [0.6396105885505676], [0.6650989651679993], [0.6859214305877686], [0.7009657025337219], [0.7024775743484497], [0.686276912689209], [0.6645264029502869], [0.6488577723503113], [0.6394723653793335], [0.6365945339202881], [0.6446114182472229], [0.658964216709137], [0.6656862497329712], [0.6677929759025574], [0.6405152678489685], [0.6169812679290771], [0.6348722577095032], [0.6485285758972168], [0.6544361114501953], [0.6645737290382385], [0.664336621761322], [0.6690921187400818], [0.6762423515319824], [0.6827321648597717], [0.6860804557800293], [0.6888052821159363], [0.6966262459754944], [0.6901754140853882], [0.6892801523208618], [0.6921114921569824], [0.6845822930335999], [0.6733182072639465], [0.6677480340003967], [0.6706589460372925], [0.6739135980606079], [0.6786742806434631], [0.6870522499084473], [0.69408118724823], [0.69554203748703], [0.698174774646759], [0.7023613452911377], [0.7063672542572021], [0.7059464454650879], [0.7061446309089661], [0.7069090604782104], [0.7121790647506714], [0.7238234281539917], [0.7327366471290588], [0.7397326231002808], [0.7444393038749695], [0.741605818271637], [0.7331645488739014], [0.7256741523742676], [0.7200484275817871], [0.7091683745384216], [0.6977909803390503], [0.6934314370155334], [0.6912105083465576], [0.701633870601654], [0.717991828918457], [0.7287943363189697], [0.7377894520759583], [0.7410287857055664], [0.738267719745636], [0.7284135222434998], [0.7248349189758301], [0.7275630235671997], [0.7237075567245483], [0.7222115397453308], [0.7220319509506226], [0.7247592210769653], [0.7297532558441162], [0.732371985912323], [0.7275036573410034], [0.7172354459762573], [0.7104257941246033], [0.7000259160995483], [0.6863514184951782], [0.6678609251976013], [0.660906195640564], [0.6588959097862244], [0.6460528373718262], [0.6589476466178894], [0.6859434247016907], [0.6937252283096313], [0.6923972964286804], [0.6989737749099731], [0.7052373290061951], [0.7072569131851196], [0.7141807675361633], [0.7221269607543945], [0.7278589010238647], [0.7264388203620911], [0.7227679491043091], [0.7214344143867493], [0.7225198149681091], [0.7326597571372986], [0.7404431104660034], [0.7429332733154297], [0.7382668256759644], [0.7336833477020264], [0.7344824075698853], [0.7354684472084045], [0.7355149984359741], [0.7373882532119751], [0.7405273914337158], [0.7396430969238281], [0.7351816892623901], [0.7333655953407288], [0.7332457900047302], [0.7316608428955078], [0.7291412353515625], [0.7236331105232239], [0.7154879570007324], [0.714262843132019], [0.7202621698379517], [0.7230498790740967], [0.7139098644256592], [0.699049711227417], [0.6947688460350037], [0.6874032616615295], [0.6858097910881042], [0.6871165633201599], [0.6614936590194702], [0.6116244792938232], [0.5781688690185547], [0.5750604867935181], [0.5794870853424072], [0.5973322987556458], [0.6179211735725403], [0.628791093826294], [0.6367248892784119], [0.6489952802658081], [0.6544603109359741], [0.6585196852684021], [0.6681525111198425], [0.674221396446228], [0.6790707111358643], [0.6737228035926819], [0.6567384004592896], [0.6383471488952637], [0.6315609812736511], [0.6476526260375977], [0.6634231805801392], [0.6683259010314941], [0.6743602752685547], [0.6680316925048828], [0.6557563543319702], [0.6452718377113342], [0.6447141170501709], [0.6418600082397461], [0.6129441857337952], [0.5611746311187744], [0.529789924621582], [0.530440628528595], [0.5468370914459229], [0.5775484442710876], [0.5963331460952759], [0.607876181602478], [0.6276221871376038], [0.648648738861084], [0.6616027355194092], [0.6679440140724182], [0.6790644526481628], [0.6804611682891846], [0.6700738668441772], [0.663497269153595], [0.6681361794471741], [0.6770732402801514], [0.6868507266044617], [0.6944014430046082], [0.6926966905593872], [0.7041304707527161], [0.7123090028762817], [0.7198092937469482], [0.7275124788284302], [0.7264517545700073], [0.7270461320877075], [0.7315778732299805], [0.7397040128707886], [0.7456822991371155], [0.744907021522522], [0.742347240447998], [0.7392452955245972], [0.7385228872299194], [0.7381781339645386], [0.737667441368103], [0.7303401231765747], [0.7281917333602905], [0.7310332655906677], [0.7322828769683838], [0.7317304611206055], [0.7265595197677612], [0.7141419649124146], [0.706989586353302], [0.705708920955658], [0.7013084888458252], [0.706590473651886], [0.7133013010025024], [0.7209958434104919], [0.7190709710121155], [0.7128329277038574], [0.7160994410514832], [0.7201355695724487], [0.7218042612075806], [0.721011221408844], [0.7222112417221069], [0.7306300401687622], [0.737316370010376], [0.7346194982528687], [0.733812153339386], [0.7286836504936218], [0.7205798625946045], [0.7208337187767029], [0.72463059425354], [0.7233904600143433], [0.7205702066421509], [0.7050867676734924], [0.6889923214912415], [0.6850233674049377], [0.6785223484039307], [0.6675190925598145], [0.6613736152648926], [0.6664890050888062], [0.6716752648353577], [0.6813532114028931], [0.6898905634880066], [0.6952008008956909], [0.6989340782165527], [0.6991923451423645], [0.6976063847541809], [0.6963673830032349], [0.706139087677002], [0.7218704223632812], [0.730880856513977], [0.7387237548828125], [0.739885687828064], [0.740553617477417], [0.7421482801437378], [0.7300252914428711], [0.7219128608703613], [0.7188547849655151], [0.7170253396034241], [0.7138895392417908], [0.7059159874916077], [0.6957610845565796], [0.6776553988456726], [0.6673333644866943], [0.6600592136383057], [0.6548720598220825], [0.6615002155303955], [0.6662535667419434], [0.6723600625991821], [0.6736005544662476], [0.6749521493911743], [0.6709661483764648], [0.6539488434791565], [0.6195865869522095], [0.5816628336906433], [0.5673750638961792], [0.5540673732757568], [0.5378293991088867], [0.5218111276626587], [0.5430685877799988], [0.5693284273147583], [0.5826822519302368], [0.6070683002471924], [0.6250253915786743], [0.6429613828659058], [0.6498809456825256], [0.6295260190963745], [0.6066590547561646], [0.6030659079551697], [0.5984088182449341], [0.5879225730895996], [0.5531607270240784], [0.5012516379356384], [0.46663206815719604], [0.4534926414489746], [0.45622938871383667], [0.4786054193973541], [0.5055233836174011], [0.5286955833435059], [0.5464863777160645], [0.5603369474411011], [0.5666486024856567], [0.5354344248771667], [0.49623793363571167], [0.4921635091304779], [0.5171748399734497], [0.520933985710144], [0.5172058343887329], [0.5371795892715454], [0.5455230474472046], [0.5421535968780518], [0.5658939480781555], [0.595445454120636], [0.6227656602859497], [0.6489330530166626], [0.5747292041778564], [0.4985010623931885], [0.5028804540634155], [0.5191624164581299], [0.5787737369537354], [0.6415828466415405], [0.6819905042648315], [0.6833158135414124], [0.6670700311660767], [0.680988073348999], [0.7073442935943604], [0.7281249761581421], [0.7383962273597717], [0.7478932738304138], [0.7561523914337158], [0.7634924650192261], [0.7677522897720337], [0.7698312997817993], [0.7754095196723938], [0.7796400785446167], [0.7773820161819458], [0.7679457068443298], [0.7619202733039856], [0.7597386837005615], [0.7573167681694031], [0.7551469206809998], [0.7526859045028687], [0.753477931022644], [0.7559829950332642], [0.7595328092575073], [0.7542100548744202], [0.7488980293273926], [0.743499219417572], [0.7419158220291138], [0.7447373270988464], [0.7488752007484436], [0.7545740008354187], [0.7550213932991028], [0.7560547590255737], [0.7565444707870483], [0.75803542137146], [0.7573185563087463], [0.7562173008918762], [0.7554881572723389], [0.7461153864860535], [0.7344019412994385], [0.7221940159797668], [0.7126321792602539], [0.7060930728912354], [0.6905857920646667], [0.6800646781921387], [0.6785736083984375], [0.689349353313446], [0.7078934907913208], [0.7140856981277466], [0.7123094201087952], [0.7063778638839722], [0.7004383206367493], [0.6969354748725891], [0.6944438219070435], [0.6916177868843079], [0.6801382899284363], [0.6702740788459778], [0.6620714664459229], [0.6443721055984497], [0.6521689891815186], [0.6914647221565247], [0.7279870510101318], [0.7456230521202087], [0.744068443775177], [0.7408939003944397], [0.7457220554351807], [0.7516118288040161], [0.7629004716873169], [0.769007682800293], [0.7721640467643738], [0.7833637595176697], [0.7910112142562866], [0.7964345812797546], [0.7997570633888245], [0.7990916967391968], [0.7994346618652344], [0.8016613721847534], [0.8025168180465698], [0.8033732771873474], [0.8052541017532349], [0.8076736927032471]]"
