Date,Close,Open,Max,Min,Volume
31-01-2012,8509.2,8537.8,8576.9,8489.4,229.79
30-01-2012,8517,8588.4,8624.2,8496.7,177.9
27-01-2012,8657.3,8670.9,8746.6,8624.8,171.54
26-01-2012,8713.8,8594.9,8721.6,8583.6,223.13
25-01-2012,8555.4,8618.5,8638.7,8463,213.6
24-01-2012,8591.4,8551.5,8597,8519,214.93
23-01-2012,8619.6,8552.7,8667.5,8529.2,219.16
20-01-2012,8561.9,8610.4,8612.4,8526.3,271.03
19-01-2012,8603.8,8464.6,8603.8,8433.9,316.96
18-01-2012,8420.7,8539.4,8581.8,8411,231.35
17-01-2012,8535.3,8551.3,8575,8447.4,203.48
16-01-2012,8449.6,8368.4,8483.6,8354.6,143.47
13-01-2012,8450.6,8501.1,8548.2,8367.4,243.07
12-01-2012,8427,8455.9,8575.9,8419,265.51
11-01-2012,8426.8,8463.1,8521.2,8371.3,234.07
10-01-2012,8472.9,8341.1,8486.1,8339,200.52
09-01-2012,8278.9,8314.5,8404.4,8250.1,173.95
06-01-2012,8289.1,8369.7,8445.9,8233.8,153.76
05-01-2012,8329.6,8598.7,8598.7,8301.2,192.7
04-01-2012,8581.8,8683.4,8701.3,8526.8,243.8
03-01-2012,8732.4,8739.2,8743.3,8597.1,186.69
02-01-2012,8723.8,8558,8724.2,8557.4,102.66
30-12-2011,8566.3,8551.3,8571.7,8485.5,89.13
29-12-2011,8487.9,8409.5,8487.9,8307.2,97.82
28-12-2011,8358.4,8516.9,8560.4,8344.9,97.46
27-12-2011,8529.6,8536.5,8585.8,8492.9,70.03
23-12-2011,8542.7,8539.7,8568.5,8521.3,76.69
22-12-2011,8462.9,8401.8,8488.8,8401.8,117.95
21-12-2011,8378.4,8535,8606.5,8317.2,191.47
20-12-2011,8454.4,8247.8,8454.4,8215.4,184.44
19-12-2011,8253,8131.4,8354,8120.9,163.04
16-12-2011,8203.4,8306.8,8322.7,8153.1,366.66
15-12-2011,8250.4,8201.3,8313.2,8172.6,205
14-12-2011,8182,8281.1,8370.5,8182,177.4
13-12-2011,8327.8,8412.6,8443.8,8260.9,210.15
12-12-2011,8381,8600.1,8609.4,8381,156.32
09-12-2011,8649.7,8387.8,8659.1,8382.1,211.5
08-12-2011,8461.2,8697.9,8766.7,8435.2,244.97
07-12-2011,8644.3,8789.8,8844.2,8511.8,262.73
06-12-2011,8712.8,8665.3,8746.7,8633.6,135.24
05-12-2011,8705.8,8638.2,8738,8634.3,179.73
02-12-2011,8558.6,8506.2,8624.5,8497.3,214.2
01-12-2011,8421,8441,8491.5,8369.5,176.85
30-11-2011,8449.5,8033.8,8452.8,8017.8,332.72
29-11-2011,8128,8072.5,8181.4,7989.7,167.35
28-11-2011,8119.9,7881.8,8119.9,7858.1,225.5
25-11-2011,7763.5,7732.3,7778.8,7601.2,141.86
24-11-2011,7721.8,7822.1,7877.1,7670.6,176.75
23-11-2011,7739.3,7848.1,7936.1,7739.3,192.3
22-11-2011,7904.9,8088,8105.3,7892.6,190.5
21-11-2011,8021,8291.3,8303.2,8021,176.21
18-11-2011,8310.1,8224.6,8361.8,8221.7,248
17-11-2011,8270.6,8272.4,8335.9,8200.3,190.56
16-11-2011,8304.1,8213.4,8415.7,8213.3,173.68
15-11-2011,8237.6,8316.7,8333.2,8191.7,197.89
14-11-2011,8372.2,8615.8,8616.9,8341.5,154.8
11-11-2011,8556.1,8301.7,8580.1,8263.2,192.93
10-11-2011,8310.9,8226.8,8464.5,8211.3,191.5
09-11-2011,8340.6,8609.3,8620.7,8251,227.94
08-11-2011,8518.5,8471.4,8652.1,8466.9,162.06
07-11-2011,8476.4,8436.9,8595.9,8311.6,209.08
04-11-2011,8596.4,8800.9,8800.9,8514.6,209.09
03-11-2011,8712.6,8425,8789.7,8407.2,269.54
02-11-2011,8574.5,8667.8,8690.8,8436,206.73
01-11-2011,8579.6,8775.4,8775.4,8480.9,270.05
31-10-2011,8954.9,9127.4,9178.2,8954.9,190.21
28-10-2011,9224.4,9309.4,9351,9158.8,268.03
27-10-2011,9270.5,9099,9305.1,9030.9,303.58
26-10-2011,8832.5,8873.8,8977.1,8787.7,184.48
25-10-2011,8879.6,8929.9,8971.1,8803.8,169.94
24-10-2011,8957.1,8924.9,8976.3,8815.8,153.22
21-10-2011,8853,8663.5,8891.8,8657.1,226.38
20-10-2011,8608.2,8740.1,8822.3,8573.9,236.39
19-10-2011,8849.5,8881.1,8907.3,8800.5,189.56
18-10-2011,8811.3,8782.8,8831.2,8715.1,165.34
17-10-2011,8864.3,9032.5,9087.8,8825.3,177.4
14-10-2011,8975.5,8953.3,9033.4,8840.9,178.74
13-10-2011,8943.5,8996.2,9073.2,8857.7,227.86
12-10-2011,9026.5,8784.8,9029.9,8730.5,227.64
11-10-2011,8845.5,8858.8,8858.9,8732.2,191.61
10-10-2011,8892.4,8848,8894.4,8790.6,193.05
07-10-2011,8798.4,8728.8,8849.9,8674.1,226.78
06-10-2011,8704.8,8510.4,8704.8,8501.2,275.94
05-10-2011,8477.3,8404.2,8477.3,8295.7,228.97
04-10-2011,8225.4,8267.8,8271.9,8065.1,268.61
03-10-2011,8353.8,8346.6,8394.4,8288.8,178.8
30-09-2011,8546.6,8555.2,8592.6,8427.3,191.6
29-09-2011,8592.5,8424.5,8653.9,8420.3,230.92
28-09-2011,8480.2,8409.1,8626.5,8364.9,212.41
27-09-2011,8531.9,8380.7,8562.1,8333.5,278.76
26-09-2011,8201.7,7846.4,8312.7,7842.7,259.22
23-09-2011,7996.9,7945.8,7998.9,7639.6,272.08
22-09-2011,7830.8,8011.1,8043.3,7774,295.68
21-09-2011,8210.3,8378.8,8379.4,8185,176.49
20-09-2011,8362.2,8173.4,8374.4,8151.5,165.46
19-09-2011,8222.7,8177.7,8272.2,8152.3,161.6
16-09-2011,8388.4,8444.4,8445.1,8275.2,412.18
15-09-2011,8337.9,8134.3,8436.3,8108,259.61
14-09-2011,8045.7,7749.5,8063,7743.9,267.63
13-09-2011,7834.2,7780.8,7836.9,7505.3,264.72
12-09-2011,7640.7,7762.7,7786.9,7592.4,303.34
09-09-2011,7910.2,8225.4,8276.3,7903.2,206.22
08-09-2011,8277.8,8165.3,8347.2,8148.9,173.92
07-09-2011,8156.6,8134.4,8166.2,8039,194.62
06-09-2011,7936.4,8022.2,8145.7,7866.3,256.23
05-09-2011,8066.5,8302.2,8304.2,8056.4,193.16
02-09-2011,8463.5,8653.1,8655.5,8408.3,168.6
01-09-2011,8761.1,8748,8801.7,8615.4,171.2
31-08-2011,8718.6,8498.8,8718.6,8444.8,197.6
30-08-2011,8444.8,8463.2,8504.2,8377,151.26
29-08-2011,8395,8318.8,8423.5,8261.9,95.9
26-08-2011,8185.5,8330.3,8337.2,8031.1,161.05
25-08-2011,8299.1,8474.3,8477.9,8245.2,149.8
24-08-2011,8369.1,8340.7,8427.1,8221.4,136
23-08-2011,8279.8,8386.7,8480.1,8183.4,173.69
22-08-2011,8293.9,8090.7,8391.5,8081.4,169.8
19-08-2011,8141.9,8289,8293,8015,328.68
18-08-2011,8317.7,8612.5,8644.2,8166.4,255.86
17-08-2011,8728.2,8636.3,8795.3,8552.3,166.74
16-08-2011,8674.3,8664.8,8674.3,8494.2,183.97
15-08-2011,8709,8727.5,8731.4,8581.4,125.25
12-08-2011,8647.3,8302.7,8647.3,8046,307.89
11-08-2011,8249.4,8207.1,8293.7,7767.3,518.48
10-08-2011,7966,8637.6,8646,7933.8,449.67
09-08-2011,8428.9,8530.1,8660.8,8101.9,466.34
08-08-2011,8459.4,8727.6,9030.8,8453.6,428.02
05-08-2011,8671.2,8479.4,8920.7,8462.7,467.59
04-08-2011,8686.5,9217.7,9219.7,8686.5,385.37
03-08-2011,9037.7,9033.7,9297.3,8958.6,306.54
02-08-2011,9114.9,9236.1,9342.6,9114.9,387.97
01-08-2011,9318.2,9713,9752.3,9316.4,290.08
29-07-2011,9630.7,9540.3,9679,9499.8,254.01
28-07-2011,9657,9544.3,9707.4,9517.1,247.61
27-07-2011,9643.3,9762.2,9782.2,9569.7,238.02
26-07-2011,9833.4,9897.8,9930.3,9756.9,201.92
25-07-2011,9866.2,10005.2,10009.6,9826.6,211.89
22-07-2011,10059.3,10099.3,10221.5,10017.2,377.17
21-07-2011,10017.6,9803.1,10073.5,9650.5,369.24
20-07-2011,9732.8,9546.6,9744.4,9531.3,293.58
19-07-2011,9443.8,9395.5,9540.7,9379.4,218.85
18-07-2011,9347.8,9443.8,9511.1,9332.2,235.9
15-07-2011,9484.2,9553.4,9607.1,9449.8,287.27
14-07-2011,9598.6,9563.5,9678.4,9535.4,205.29
13-07-2011,9666.9,9520.4,9719.7,9508,293.13
12-07-2011,9603.4,9553.8,9690.3,9276.1,449.76
11-07-2011,9670.6,9867.4,9870.3,9588.1,338.07
08-07-2011,9938.2,10232.3,10261.1,9920.4,334.06
07-07-2011,10196.2,10234.3,10356.5,10123,226.5
06-07-2011,10204.5,10286.7,10288.6,10129.8,247.53
05-07-2011,10330.1,10442.8,10443.3,10307.8,178.94
04-07-2011,10468,10524.2,10524.2,10428.4,121.6
01-07-2011,10492,10359.4,10536.8,10321.7,265.15
30-06-2011,10359.9,10205.2,10359.9,10191.8,241.84
29-06-2011,10143.6,10001.5,10234.9,9998.2,235.84
28-06-2011,9936.7,9898.6,10002,9823.6,214.09
27-06-2011,9872.2,9791.1,9918.1,9758.5,162.57
24-06-2011,9812.7,10054.6,10085.7,9767.8,262.01
23-06-2011,9942.6,10170.7,10171.3,9910.5,256.05
22-06-2011,10226.2,10240.8,10264.4,10170.1,166.04
21-06-2011,10231.9,10078.5,10233.1,10075.2,222.13
20-06-2011,10038.1,10029.8,10053.5,9918.8,207.43
17-06-2011,10135.2,9862.1,10159.4,9803.8,513.62
16-06-2011,9918.5,9880.1,9928.9,9808.2,243.91
15-06-2011,9933.1,10118.1,10118.1,9919.4,224.52
14-06-2011,10132.6,9991.9,10166.3,9991.9,180.57
13-06-2011,9946.2,9958.2,9999.9,9903.6,120.64
10-06-2011,9950.8,10103.5,10129.9,9910.8,187.98
09-06-2011,10121.7,10079.2,10141.8,10019.5,163.52
08-06-2011,10082.5,10137.9,10148.1,10050.5,162.62
07-06-2011,10168.1,10162,10206.9,10124.7,145.11
06-06-2011,10157.7,10278.7,10280.1,10123.3,150.68
03-06-2011,10285.7,10287.3,10315.5,10133,188.75
02-06-2011,10261,10254.1,10375.2,10214.6,154.97
01-06-2011,10339.3,10506,10549,10313.3,202.36
31-05-2011,10476,10326.3,10500.6,10325,257.02
30-05-2011,10257.6,10239.2,10277.7,10224.9,78.57
27-05-2011,10261.2,10289.7,10365.8,10203.7,179.68
26-05-2011,10203.2,10252.2,10349,10158.9,215.04
25-05-2011,10217.4,10054.2,10243.2,10042.6,212.62
24-05-2011,10115.9,10076.8,10177.6,10074.4,182.08
23-05-2011,10082.7,10110.5,10122.5,10030.6,220.74
20-05-2011,10226.6,10389.3,10449.9,10190.9,281.7
19-05-2011,10376.8,10378.5,10421,10286.6,189.01
18-05-2011,10343.7,10381.3,10387,10269.4,181.08
17-05-2011,10306.4,10366.6,10431.8,10306.1,177.69
16-05-2011,10363.9,10280.2,10390.9,10245.1,167
13-05-2011,10356.5,10512.1,10566.9,10321.8,229.67
12-05-2011,10487.6,10459.7,10487.6,10383.9,187.82
11-05-2011,10531.5,10527.5,10590.3,10461.4,154.75
10-05-2011,10474.4,10401.5,10498.1,10337.2,222.69
09-05-2011,10396.3,10546.9,10548.3,10368.1,227.39
06-05-2011,10610.5,10544.5,10628.4,10481.6,258.55
05-05-2011,10627.3,10749.3,10758.9,10574.2,215.32
04-05-2011,10712.6,10812.8,10883.1,10686.9,198.03
03-05-2011,10825.6,10865,10865.6,10775.8,184.41
02-05-2011,10877.3,10917.4,10928.2,10841.8,139.44
29-04-2011,10878.9,10889.3,10911.3,10805.5,140.33
28-04-2011,10867.8,10809.9,10890,10809,182.17
27-04-2011,10740.9,10673.1,10769.7,10619.4,194.42
26-04-2011,10650.6,10574.9,10700.2,10546.9,169.71
21-04-2011,10584.1,10603.8,10634.1,10528.5,176.36
20-04-2011,10535.4,10461.4,10569.9,10433.3,240.18
19-04-2011,10376.5,10355.6,10433.2,10306.3,209.78
18-04-2011,10344.9,10574.8,10574.8,10289.1,349.38
15-04-2011,10558.6,10647.2,10647.6,10484.7,325.85
14-04-2011,10622.7,10747.8,10751.1,10558.1,261.2
13-04-2011,10786,10814.6,10867.1,10767.6,219.98
12-04-2011,10784.5,10812.5,10882.3,10756.2,219.73
11-04-2011,10878.3,10896.2,10958.2,10860.1,156.88
08-04-2011,10913.2,10916.6,10950.1,10885.3,184.08
07-04-2011,10849.1,10836.8,10928.1,10778.4,274.74
06-04-2011,10845.1,10686.4,10882.3,10658.7,241.42
05-04-2011,10678.6,10742.3,10749.3,10624.6,222.7
04-04-2011,10756.1,10710.2,10813.9,10661.7,172.98
01-04-2011,10729.9,10657.2,10729.9,10580.6,212.31
31-03-2011,10576.5,10755.8,10784.8,10570.9,247.98
30-03-2011,10732.3,10816.9,10830.4,10699.2,201.59
29-03-2011,10735,10760,10778.1,10658.7,198.38
28-03-2011,10751,10721.7,10766,10677.8,149.94
25-03-2011,10710.4,10776.1,10801.1,10702.4,171.68
24-03-2011,10755.6,10545.3,10766,10522,246.48
23-03-2011,10638,10548.4,10658.9,10512.1,246.22
22-03-2011,10576.1,10584.8,10734.3,10549.7,269.85
21-03-2011,10574.4,10473.7,10574.4,10418.9,223.98
18-03-2011,10328.4,10382.8,10448.6,10262.1,370.07
17-03-2011,10325.6,10183.7,10375,10085.5,265.58
16-03-2011,10092.6,10372.2,10422.2,10079.9,358.24
15-03-2011,10329.7,10250.2,10376.9,10076.5,471.08
14-03-2011,10415.9,10386.2,10637.7,10364.5,505.81
11-03-2011,10398.4,10346.2,10452.8,10313.6,256.48
10-03-2011,10435.6,10444.9,10479.3,10351.2,243.92
09-03-2011,10559.5,10594.5,10602.4,10497.3,411.42
08-03-2011,10568.7,10529.4,10568.7,10412.9,198.31
07-03-2011,10495.7,10478.1,10623.9,10417.5,257.32
04-03-2011,10498.7,10596,10627.2,10463.8,221.76
03-03-2011,10566.9,10682.9,10781.9,10512.2,262.82
02-03-2011,10643.8,10682,10710.9,10576.2,233.01
01-03-2011,10761.9,10898.8,10939.7,10707.4,256.47
28-02-2011,10850.8,10829.9,10923,10730.7,216.22
25-02-2011,10822.7,10703,10848.6,10669.4,233.46
24-02-2011,10647.6,10563.2,10674.6,10543.3,217.94
23-02-2011,10633.4,10705.2,10741,10611.6,217.73
22-02-2011,10701.9,10720.2,10792.9,10601.3,260.89
21-02-2011,10810.5,11049.3,11050.3,10792.2,212.24
18-02-2011,11068.1,11137.6,11165,10961,325.46
17-02-2011,11113,11056.2,11149,10999,245.44
16-02-2011,11047.8,10852,11092.1,10851,323.65
15-02-2011,10826.2,10753.3,10899.6,10719.2,180.92
14-02-2011,10774.7,10847.6,10894.2,10733.8,187.49
11-02-2011,10803.6,10771.7,10875.6,10656.4,177.82
10-02-2011,10791.9,10877.8,10885.3,10685.7,276.28
09-02-2011,10935.6,10950.6,11053.9,10910.7,202.68
08-02-2011,10965.1,10921.6,10992.1,10869.4,196.97
07-02-2011,10922.6,10854.3,10985,10782.3,279.79
04-02-2011,10854.7,10875.3,10906.3,10770.4,228.78
03-02-2011,10860.7,10979.6,11019.1,10756.6,362.09
02-02-2011,11010.2,11004.2,11044.3,10917.4,246.89
01-02-2011,10967.9,10886.2,10987.1,10777.1,283.88
31-01-2011,10806,10738.2,10918.6,10603.4,266.18
28-01-2011,10747,10822,10961.1,10713.4,341.94
27-01-2011,10828.7,10644.2,10899.3,10579.9,297.16
26-01-2011,10670.7,10715,10812.3,10668.7,229.38
25-01-2011,10664.4,10840.8,10855.4,10626.7,294.5
24-01-2011,10815.4,10852.2,10925.5,10690.3,235.97
21-01-2011,10829.1,10663.4,10937.6,10660.5,441.53
20-01-2011,10636.9,10542.6,10683,10515.5,365.74
19-01-2011,10556.5,10596.7,10618,10493.3,294.24
18-01-2011,10583.4,10314.2,10591.9,10304.6,320.75
17-01-2011,10280,10328.3,10354.9,10245.5,207.15
14-01-2011,10385.1,10337.8,10423,10249.5,292.46
13-01-2011,10370.8,10105.8,10410.2,10096.8,484.94
12-01-2011,10101.2,9606.4,10106.2,9596,415.43
11-01-2011,9582.1,9467.4,9593,9404.7,270.52
10-01-2011,9437.8,9488.3,9491.8,9387.9,271.71
07-01-2011,9560.7,9682.4,9699.4,9497.8,268.08
06-01-2011,9702.7,9803.2,9832.6,9678.4,180
05-01-2011,9801.4,9877.5,9882.4,9599.3,241.1
04-01-2011,9888.4,9895.5,9974.2,9799.4,194.82
03-01-2011,9888.3,9899.4,9993.6,9850.5,135.78
30-12-2010,9859.1,9985.1,9997.7,9858.8,155.84
29-12-2010,9981.5,9933.6,10011.9,9900.6,95.65
28-12-2010,9903.5,9916.8,9978.9,9863,83.59
27-12-2010,9899,10077.6,10092.9,9854,131.68
23-12-2010,10106.9,10202.3,10220,10100.3,121.34
22-12-2010,10183.5,10214.8,10253.9,10165.8,156.06
21-12-2010,10203.4,10070.9,10238.9,10037.7,187.8
20-12-2010,9996.1,9915.6,10057.5,9851.1,246.7
17-12-2010,9898.1,10057,10057.5,9850.1,379.74
16-12-2010,10010.3,9993.6,10060.1,9919.7,192.7
15-12-2010,10009.8,10072.5,10080.1,9944.6,227.04
14-12-2010,10162.7,10164.6,10181.3,10038.4,184.16
13-12-2010,10151.2,10165.8,10219.7,10093.7,166.4
10-12-2010,10121.9,10224.6,10226.2,10064.5,190.48
09-12-2010,10185.5,10167.7,10230.3,10107,241.24
08-12-2010,10078.4,9865.7,10162,9834.3,196.24
07-12-2010,9924.7,9884,10027.9,9826.3,254.82
06-12-2010,9889.9,10015.9,10034.1,9853.1,169.56
03-12-2010,10014.8,9915.5,10037.4,9882.9,281.36
02-12-2010,9947.6,9788.4,9986.5,9549,449.86
01-12-2010,9678.4,9344.2,9715.8,9331.4,382.57
30-11-2010,9267.2,9362.2,9397.7,9203.4,387.04
29-11-2010,9324.7,9587,9676.7,9312.7,356.38
26-11-2010,9547.2,9649.4,9652.8,9442.6,338.45
25-11-2010,9721.8,9790.9,9790.9,9556.1,214.01
24-11-2010,9742.6,9706.9,9790.3,9567.7,284.38
23-11-2010,9691.8,9943.3,9943.3,9691.8,353.05
22-11-2010,9996.4,10388.8,10393.4,9968.3,270.91
19-11-2010,10271.7,10326.7,10327.4,10133.2,333.41
18-11-2010,10325.3,10250.3,10363.3,10249,232.81
17-11-2010,10189.3,10085.6,10219.6,10074,179.68
16-11-2010,10095.4,10264.9,10299.4,10095.4,209.49
15-11-2010,10349.7,10165.5,10377.8,10131.6,184.84
12-11-2010,10226.8,9980.4,10296.1,9891,334.72
11-11-2010,10149.5,10224.5,10242.1,10062.9,286.05
10-11-2010,10235.4,10379.6,10417.5,10171.1,260.5
09-11-2010,10409.8,10254.4,10448.6,10237.7,216.06
08-11-2010,10291.8,10335,10351.4,10217.4,230.1
05-11-2010,10428.1,10657.5,10660.4,10369.9,324.96
04-11-2010,10602.8,10698.4,10744.3,10567.4,313.37
03-11-2010,10569.5,10788.5,10795.1,10528.4,239.13
02-11-2010,10762.1,10562.2,10768.6,10540.2,284.25
01-11-2010,10649.5,10901.8,10903.4,10602.2,193.51
29-10-2010,10812.9,10735.3,10878.7,10683.9,201.94
28-10-2010,10753.5,10715.7,10777.6,10657.3,238.58
27-10-2010,10700.1,10747.4,10865.4,10693.7,222.96
26-10-2010,10797.8,10825,10855.9,10729.7,172.82
25-10-2010,10870.3,10986,10988.4,10835.2,149.93
22-10-2010,10924.8,10860.6,10984.2,10826.1,133.64
21-10-2010,10892.3,10830.2,10943,10797.5,233.27
20-10-2010,10896.9,10841.1,10915.3,10806.7,172.94
19-10-2010,10895.3,10883.7,11021.6,10854.1,269.32
18-10-2010,10897.7,10820.1,10908.1,10751.2,165.84
15-10-2010,10868.2,10866,10895.7,10785.7,228.69
14-10-2010,10849.7,10898.8,10982.1,10847.4,214.97
13-10-2010,10866.1,10680.2,10894.8,10662.4,223.61
12-10-2010,10648.2,10637.9,10666.5,10529.7,157.53
11-10-2010,10700.8,10723.8,10756.9,10645.4,145.73
08-10-2010,10720.8,10705.9,10758.1,10632,156.85
07-10-2010,10740.3,10701.4,10830.2,10595.5,177.98
06-10-2010,10700.2,10724.6,10803.3,10674.3,225.5
05-10-2010,10651.2,10404.5,10654.7,10341,205.52
04-10-2010,10383,10449.2,10493.3,10310.2,186.75
01-10-2010,10450.1,10520.1,10638,10391.6,227.23
30-09-2010,10514.5,10407.4,10681,10378.8,233.74
29-09-2010,10486.8,10610.4,10670.3,10427.3,175.52
28-09-2010,10590.7,10570.9,10664,10413.6,207.88
27-09-2010,10613,10732,10767.3,10574.8,147.3
24-09-2010,10727.6,10456.9,10748.4,10418.4,234.78
23-09-2010,10501.5,10652.8,10653.5,10401.8,229.66
22-09-2010,10555.2,10803.9,10805.5,10511.9,220.4
21-09-2010,10762.5,10718.2,10902.5,10718.1,213.9
20-09-2010,10743.1,10622.1,10751.3,10569.1,173.25
17-09-2010,10588.6,10799.6,10839.7,10544.4,313.05
16-09-2010,10716.8,10741.8,10787.6,10703.5,133.92
15-09-2010,10751.8,10846,10846.5,10670,146.18
14-09-2010,10806.6,10759.9,10835,10689.9,161.44
13-09-2010,10765.2,10775.7,10831.2,10734,154.16
10-09-2010,10689.6,10642.7,10725,10622.7,140.77
09-09-2010,10712.9,10547.3,10773.6,10497.9,186.43
08-09-2010,10586.2,10449.1,10609.4,10420,147.37
07-09-2010,10479.1,10579.2,10592.4,10410.3,145.89
06-09-2010,10622.7,10678.8,10678.9,10597.9,79.13
03-09-2010,10599.4,10556.9,10708.8,10503.1,180.73
02-09-2010,10537.6,10513.9,10578.6,10467.7,148.75
01-09-2010,10544.8,10232.7,10544.8,10170.1,200.28
31-08-2010,10187,9980.9,10187,9964.2,181.13
30-08-2010,10136,10201.5,10211.6,10097.7,74.5
27-08-2010,10148.2,9951.3,10164.8,9938.1,148.17
26-08-2010,10004.4,9992.8,10056.4,9934.8,138.04
25-08-2010,9894,10034.7,10088.7,9773.8,186.3
24-08-2010,10052.3,10129.5,10140.7,9954.8,157.98
23-08-2010,10221.2,10117.1,10306.2,10087.7,119.94
20-08-2010,10094.3,10220.9,10302.6,10018.7,154.42
19-08-2010,10238,10441,10538.2,10225.6,175.87
18-08-2010,10391,10322.8,10411.9,10250.9,107.46
17-08-2010,10369.5,10283.7,10380.5,10203.9,138.75
16-08-2010,10258.3,10284.5,10335.7,10143.7,119.64
13-08-2010,10275.8,10438.4,10448.2,10201.6,165.48
12-08-2010,10342.4,10335,10432.4,10259.7,173.58
11-08-2010,10374.8,10631.9,10688.1,10336,208.22
10-08-2010,10718.5,10757.3,10801.9,10673.9,117.52
09-08-2010,10812.6,10802.8,10831.2,10764.8,106.32
06-08-2010,10651.1,10886.2,10907.3,10576.5,166.73
05-08-2010,10840,10868.4,10953.1,10786.4,150.18
04-08-2010,10843.3,10865.4,10905.7,10720.5,150.73
03-08-2010,10871.4,10781.9,10884,10727.4,182.95
02-08-2010,10835.4,10535.4,10860.8,10489.8,219.45
30-07-2010,10499.8,10607.8,10638.6,10430.3,214.58
29-07-2010,10659.5,10678,10788,10602.5,217.49
28-07-2010,10643.9,10712.4,10721.8,10595.9,196.58
27-07-2010,10645,10544.8,10684.7,10533.1,257.33
26-07-2010,10506.7,10476.7,10512.4,10331,174.56
23-07-2010,10388.2,10257.5,10417.3,10221.4,279.66
22-07-2010,10302.9,9974.4,10334.7,9967.8,203.14
21-07-2010,10040.8,10129.1,10168.3,10003.5,185
20-07-2010,10061.3,10036.2,10076.2,9804.9,192.43
19-07-2010,9929.8,9961.3,10157.6,9849.9,154.04
16-07-2010,9991.7,10196.2,10253.9,9913.3,206.86
15-07-2010,10160.2,10232.7,10318.7,10077.3,249.58
14-07-2010,10278.5,10309.6,10315.2,10159.4,183.79
13-07-2010,10259.5,10084.6,10259.5,10044,181.69
12-07-2010,10058.2,10145.4,10146.4,9967.5,153.82
09-07-2010,10127.3,10165.4,10185.5,10044.7,204.14
08-07-2010,10080.5,10067.9,10120.7,9929.6,320.94
07-07-2010,9987.4,9529.8,9987.4,9457,345.16
06-07-2010,9615,9356,9698.1,9346.3,222.68
05-07-2010,9281.5,9247.3,9367.3,9202,153.61
02-07-2010,9250.8,9228,9434.3,9158.7,209.53
01-07-2010,9178.2,9041.7,9341,8977.7,277.68
30-06-2010,9263.4,9212.1,9407.4,9122.6,279.91
29-06-2010,9160.4,9525.4,9544.9,9160.4,247.66
28-06-2010,9688.5,9612.4,9705.2,9490.1,186.72
25-06-2010,9535,9576.4,9677.6,9451.5,229.34
24-06-2010,9586.5,9953.7,9969.8,9549.3,221.76
23-06-2010,9886,9896.6,10031.3,9824.7,186.33
22-06-2010,10016.1,10020.7,10071.7,9872,225.62
21-06-2010,10071.9,10127.7,10209.5,10016,203.96
18-06-2010,9971.8,9774.8,10051.8,9773.6,398.79
17-06-2010,9755.1,9671,9841.3,9650.9,239.36
16-06-2010,9683.3,9803.9,9838.8,9572.2,250.8
15-06-2010,9742,9475.8,9764.9,9414,256.96
14-06-2010,9584,9662,9690.7,9483.7,265.71
11-06-2010,9561.7,9276,9648.7,9265.7,422.4
10-06-2010,9198.2,8807.8,9242.6,8712.3,291.72
09-06-2010,8868.7,8725.9,8868.7,8610.6,273.07
08-06-2010,8669.8,8880.4,8888.9,8563.6,263.26
07-06-2010,8795.3,8825.2,8962.6,8664,244.84
04-06-2010,8923.4,9289.6,9315.1,8881.7,324.04
03-06-2010,9276.2,9469.7,9488.8,9258.3,209.29
02-06-2010,9268,9212.1,9304.5,9031.9,229.31
01-06-2010,9299.7,9282.2,9356.2,9019.4,241.67
31-05-2010,9359.4,9346.1,9403.8,9328.4,114.24
28-05-2010,9425.5,9452.1,9492.1,9372.2,237.54
27-05-2010,9334.9,9129.5,9395.1,8906.8,351.37
26-05-2010,9042.6,9156,9241.8,9042.6,329.13
25-05-2010,9004.4,8969.9,9027.4,8812.1,342.28
24-05-2010,9287.9,9514.8,9552.3,9169.8,184.35
21-05-2010,9407.3,9288.5,9443.5,9005.9,468.41
20-05-2010,9270.5,9471.7,9564.1,9037.5,323.5
19-05-2010,9376.5,9430.3,9518.4,9233.2,292.52
18-05-2010,9627.6,9480.9,9716.8,9419.6,280.33
17-05-2010,9286.1,9224.3,9488.4,9140.5,292.06
14-05-2010,9314.7,9891.1,9896.8,9192.6,397.5
13-05-2010,9977.5,10222.5,10222.5,9846.3,230.2
12-05-2010,10089.8,9927.9,10284.9,9812.2,296.29
11-05-2010,10008.6,10056.7,10146.8,9731.3,372.08
10-05-2010,10351.9,9059.2,10351.9,9058.6,694.14
07-05-2010,9046.1,9175.4,9568.8,8925.9,539.32
06-05-2010,9352.6,9539.2,9837.5,9267.5,460.57
05-05-2010,9635.2,9864.6,9904.5,9505.7,516.29
04-05-2010,9859.1,10363.6,10411.8,9812.8,462.13
03-05-2010,10422.8,10426.2,10452.2,10272,162.6
30-04-2010,10492.2,10477.1,10648.6,10382.2,270.79
29-04-2010,10441,10190.7,10511.3,10138.6,325.11
28-04-2010,10167,10350.8,10480.3,10077.9,502.86
27-04-2010,10480.9,10884.6,10904.5,10480.9,317.12
26-04-2010,10939.3,11042.7,11092.6,10837.8,243.52
23-04-2010,10918.2,10833.2,11027.3,10759.7,225.34
22-04-2010,10821.9,11045.1,11079.2,10753.4,297.17
21-04-2010,11064.7,11328.5,11337.3,11041.8,210.78
20-04-2010,11305.6,11256.3,11334.7,11140.1,186.47
19-04-2010,11199.5,11155.5,11264.1,11118.2,200.53
